Year,Month,CPC,HS Code,HS Description,Destination,Quantity,Unit,Gross Wt. (Kg),Net.Wt. (Kg),FOB Value (ETB),FOB Value (USD),Total tax (ETB),Total tax (USD)
2011,01,1000 100,19023090,"--- OTHER PASTA ,(EXC INFANT OR INVALID USE)",Somalia,,,"200,707.00","200,000.00","1,928,888.14","113,033.81",0.00,0.00
2011,01,1071 100,09101000,Ginger,Sudan,,,"39,405.00","39,300.00","1,924,142.38","112,755.71",0.00,0.00
2011,01,1000 100,78019900,Unwrought lead (excl. refined and containing antimony),United Arab Emirates,,,"110,000.00","100,000.00","1,922,236.50","112,644.03",0.00,0.00
2011,01,1000 100,74091900,"Plates, sheets and strip, of refined copper, uncoiled, >0.15mm thick",United Arab Emirates,,,"18,500.00","18,500.00","1,858,650.60","108,917.86",0.00,0.00
2011,01,1000 100,02041000,Fresh or chilled lamb carcasses and half carcasses,Kuwait,,,"29,714.30","29,441.30","1,846,179.35","108,187.04",0.00,0.00
2011,01,1000 100,52052200,"Combed single cotton yarn, with >=85% cotton, nprs, >14mn but <=43mn",Egypt,,,"20,300.00","18,775.10","1,824,904.79","106,940.34",0.00,0.00
2011,01,1000 101,52051100,"Uncombed single cotton yarn, with >=85% cotton, nprs, <=14mn",China,,,"36,074.00","35,577.67","1,815,035.35","106,361.98",0.00,0.00
2011,01,1000 100,09024000,"BLACK TEA FERMENTED/PARTLY FERMENTED,FLAVOURED OR NOT,IN PACKINGS OF >=3KG",Pakistan,,,"60,889.00","60,200.00","1,767,606.84","103,582.65",0.00,0.00
2011,01,1000 100,09083000,Cardamoms,Jordan,,,"17,192.25","16,980.00","1,761,604.36","103,230.90",0.00,0.00
2011,01,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,United Kingdom,,,"8,404.00","8,161.00","1,760,380.64","103,159.19",0.00,0.00
2011,01,1000 100,07135000,"Dried broad beans and horse beans, shelled",Djibouti,,,"175,575.00","173,276.00","1,754,761.38","102,829.90",0.00,0.00
2011,01,1000 100,01061910,---Camels,Egypt,241,UN,"80,470.00","80,470.00","1,749,810.69","102,539.79",0.00,0.00
2011,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Singapore,,,"189,240.00","188,862.00","1,739,739.70","101,949.62",0.00,0.00
2011,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",France,,,"154,809.00","154,500.00","1,734,841.82","101,662.60",0.00,0.00
2011,01,1000 100,09083000,Cardamoms,India,,,"27,550.50","27,500.00","1,717,214.55","100,629.64",0.00,0.00
2011,01,1071 100,12079900,"Other oil seeds and oleaginous fruits, nes",United States,,,"145,600.00","145,600.00","1,706,028.66","99,974.14",0.00,0.00
2011,01,1000 100,07132000,"Dried chickpeas, shelled",France,,,"132,264.00","132,000.00","1,701,463.75","99,706.63",0.00,0.00
2011,01,1071 100,06031100,--Roses,United Arab Emirates,"793,020",,"44,073.00","40,273.00","1,700,907.56","99,674.04",0.00,0.00
2011,01,1000 100,78011000,"Refined lead, unwrought",Germany,,,"78,000.00","78,000.00","1,699,757.11","99,606.62",0.00,0.00
2011,01,1000 100,02069000,"Frozen edible offal of sheep, goats, horses...",Viet Nam,,,"84,000.00","84,000.00","1,686,709.92","98,842.05",0.00,0.00
2011,01,1000 100,07099020,---Fresh chat,Somalia,,,"21,000.00","20,000.00","1,675,830.00","98,204.48",0.00,0.00
2011,01,1071 100,06031200,--carnetions,Netherlands,"736,700",STM,"40,792.00","38,906.00","1,634,492.55","95,782.09",0.00,0.00
2011,01,1000 100,12074000,Sesamum seeds,Saudi Arabia,,,"76,134.50","75,965.50","1,609,131.94","94,295.94",0.00,0.00
2011,01,1000 101,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Italy,,,"19,440.00","19,200.00","1,596,039.04","93,528.69",0.00,0.00
2011,01,1000 100,10070000,Grain sorghum,Sudan,,,"401,100.00","400,000.00","1,588,013.01","93,058.36",0.00,0.00
2011,01,1000 100,62072100,MEN'S OR BOYS' NIGHTSHIRTS AND PYJAMAS OF COTTON,Germany,"14,866",UN,"10,900.00","9,512.30","1,586,063.04","92,944.09",0.00,0.00
2011,01,1000 100,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",Greece,,,"32,512.00","32,000.00","1,573,779.83","92,224.29",0.00,0.00
2011,01,1000 100,02069000,"Frozen edible offal of sheep, goats, horses...",Turkey,,,"95,500.00","93,250.00","1,560,223.92","91,429.91",0.00,0.00
2011,01,1000 100,02013000,Fresh or chilled boneless bovine meat,Jordan,,,"30,151.68","29,012.48","1,555,839.56","91,172.98",0.00,0.00
2011,01,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Russian Federation,,,"19,440.00","19,200.00","1,530,944.88","89,714.14",0.00,0.00
2011,01,1000 101,64051000,"FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS",Italy,"8,189",2UN,"2,301.00","2,292.00","1,508,537.06","88,401.03",0.00,0.00
2011,01,1071 100,07082000,"Beans, fresh or chilled",Belgium,,,"114,339.00","95,770.00","1,492,521.52","87,462.51",0.00,0.00
2011,01,1000 100,02041000,Fresh or chilled lamb carcasses and half carcasses,Bahrain,,,"25,481.00","25,481.00","1,492,471.44","87,459.58",0.00,0.00
2011,01,1000 101,07133300,"Dried kidney beans, incl. white pea beans, shelled",France,,,"138,303.60","138,000.00","1,466,330.31","85,927.69",0.00,0.00
2011,01,1000 101,07133300,"Dried kidney beans, incl. white pea beans, shelled",Belgium,,,"138,303.60","138,000.00","1,466,330.31","85,927.69",0.00,0.00
2011,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Puerto Rico,,,"138,303.60","138,000.00","1,430,725.76","83,841.25",0.00,0.00
2011,01,1071 100,07135000,"Dried broad beans and horse beans, shelled",Yemen,,,"138,276.00","138,000.00","1,429,562.14","83,773.06",0.00,0.00
2011,01,1000 101,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Canada,,,"19,440.00","19,200.00","1,417,461.83","83,063.98",0.00,0.00
2011,01,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Thailand,,,"1,300.00","1,215.00","1,406,719.17","82,434.45",0.00,0.00
2011,01,1000 100,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",Germany,,,"17,034.00","17,000.00","1,393,875.56","81,681.81",0.00,0.00
2011,01,1000 100,73110000,"Containers for compressed or liquefied gas, of iron or steel",Djibouti,,,"25,495.00","25,495.00","1,385,037.85","81,163.91",0.00,0.00
2011,01,1000 100,60052300,WARP KNIT FABRICS OF COTTON YARNS OF DIFFERENT COLOURS,Netherlands,,M,"18,816.00","18,480.00","1,384,329.42","81,122.40",0.00,0.00
2011,01,1000 505,61109000,"JERSEYS, PULLOVERS, ETC, OF OTHER TEXTILES,NES, KNITTED OR CROCHETED",United States,"118,080",UN,"28,233.20","25,844.20","1,383,044.53","81,047.10",0.00,0.00
2011,01,1071 100,06031100,--Roses,Japan,"580,040",,"42,818.00","39,677.00","1,381,594.09","80,962.11",0.00,0.00
2011,01,1000 100,41071900,OTHER LEATHER FURTHER PREPARED WHOLE HIDES AND SKINS :NES,Italy,,,"21,120.72","21,022.02","1,378,324.68","80,770.52",0.00,0.00
2011,01,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,Italy,"1,244,500",UN,"5,516.00","4,903.00","1,377,545.68","80,724.87",0.00,0.00
2011,01,1000 100,02023000,Frozen boneless bovine meat,Germany,,,"30,896.70","29,919.10","1,352,655.07","79,266.27",0.00,0.00
2011,01,1000 100,02023000,Frozen boneless bovine meat,Kuwait,,,"30,763.70","29,766.10","1,343,913.51","78,754.01",0.00,0.00
2011,01,1000 100,07099010,---Pumpkins,Yemen,,,"40,080.00","40,000.00","1,338,656.00","78,445.91",0.00,0.00
2011,01,1000 100,07129010,---Mixture of Vegetables,China,,,"2,666.50","2,271.80","1,331,061.00","78,000.84",0.00,0.00
2011,01,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",United Arab Emirates,,,"18,225.00","18,000.00","1,307,123.77","76,598.11",0.00,0.00
2011,01,1000 100,01029010,---OX,Yemen,173,UN,"63,700.00","63,700.00","1,300,554.96","76,213.17",0.00,0.00
2011,01,1000 100,08029000,"Other nuts, fresh or dried, nes",Yemen,,,"16,200.00","14,904.00","1,258,899.21","73,772.13",0.00,0.00
2011,01,1000 100,09101000,Ginger,United Arab Emirates,,,"25,050.00","25,000.00","1,255,845.00","73,593.15",0.00,0.00
2011,01,1000 100,12079900,"Other oil seeds and oleaginous fruits, nes",United Arab Emirates,,,"117,234.00","117,000.00","1,251,117.50","73,316.11",0.00,0.00
2011,01,1000 100,07129010,---Mixture of Vegetables,United Kingdom,,,"2,430.00","2,131.60","1,248,416.50","73,157.83",0.00,0.00
2011,01,1000 100,09093000,Seeds of cumin,Egypt,,,"23,046.00","23,000.00","1,231,563.52","72,170.24",0.00,0.00
2011,01,1000 100,52051100,"Uncombed single cotton yarn, with >=85% cotton, nprs, <=14mn",Netherlands,,,"18,816.00","18,480.00","1,216,100.01","71,264.07",0.00,0.00
2011,01,1000 101,30023000,Vaccines for veterinary medicine,Burkina Faso,,LTR,"4,337.00","4,333.00","1,212,939.46","71,078.86",0.00,0.00
2011,01,1000 100,04090000,Natural honey,Sudan,,,"18,602.00","18,300.00","1,189,836.72","69,725.03",0.00,0.00
2011,01,1000 100,60052300,WARP KNIT FABRICS OF COTTON YARNS OF DIFFERENT COLOURS,United Kingdom,,M,"17,838.80","17,520.25","1,186,182.80","69,510.91",0.00,0.00
2011,01,1071 100,01029010,---OX,Yemen,150,UN,"49,500.00","49,500.00","1,179,690.60","69,130.46",0.00,0.00
2011,01,1000 100,07134000,"Dried lentils, shelled",Djibouti,,,"76,793.00","75,969.00","1,178,434.41","69,056.85",0.00,0.00
2011,01,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Romania,,,"19,440.00","19,200.00","1,169,471.83","68,531.64",0.00,0.00
2011,01,1071 100,06031900,--Other cut flowers,Germany,"624,300",,"21,600.00","19,060.00","1,129,357.41","66,180.91",0.00,0.00
2011,01,1000 100,07139000,"Dried leguminous vegetables, shelled, nes",Sudan,,,"321,600.00","320,000.00","1,124,826.72","65,915.41",0.00,0.00
2011,01,1000 100,68041000,"Millstones and grindstones for milling, grinding or pulping",Denmark,,2UN,"61,676.00","59,328.00","1,119,504.08","65,603.50",0.00,0.00
2011,01,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",China,,,"18,468.20","18,240.00","1,118,073.63","65,519.68",0.00,0.00
2011,01,1071 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Sudan,,,"21,598.00","21,420.00","1,112,257.15","65,178.83",0.00,0.00
2011,01,1071 100,07132000,"Dried chickpeas, shelled",United Arab Emirates,,,"115,115.00","115,000.00","1,108,142.58","64,937.71",0.00,0.00
2011,01,1000 100,08029000,"Other nuts, fresh or dried, nes",Sudan,,,"14,600.00","13,800.00","1,101,244.05","64,533.46",0.00,0.00
2011,01,1000 100,08030000,"Bananas, including plantains, fresh or dried",Djibouti,,,"447,646.00","395,920.00","1,082,750.96","63,449.75",0.00,0.00
2011,01,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Greece,,,"18,240.00","18,000.00","1,081,621.98","63,383.59",0.00,0.00
2011,01,1000 100,63023100,"Bed linen of cotton (excl. printed, knitted or crocheted)",Germany,,UN,"17,014.80","16,093.20","1,078,480.39","63,199.49",0.00,0.00
2011,01,1000 100,09103000,Turmeric (curcuma),Saudi Arabia,,,"30,000.00","30,000.00","1,078,065.46","63,175.18",0.00,0.00
2011,01,1000 101,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",Syrian Arab Republic,,,"26,208.00","26,000.00","1,066,631.02","62,505.11",0.00,0.00
2011,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Pakistan,,,"120,240.00","120,000.00","1,064,956.56","62,406.99",0.00,0.00
2011,01,1000 100,01061910,---Camels,Saudi Arabia,167,UN,"71,760.00","71,760.00","1,060,378.85","62,138.73",0.00,0.00
2011,01,1000 100,23064100,OIL-CAKE AND OTHER SOLID RESIDUES OF RAPE OR COLZA SEEDS OF LOW ERUCIC .,China,,,"288,630.00","288,000.00","1,059,947.06","62,113.43",0.00,0.00
2011,01,1000 100,12010000,Soya beans,Philippines,,,"126,000.00","125,748.00","1,055,772.90","61,868.82",0.00,0.00
2011,01,1071 100,20089900,"Other fruit, etc, prepared or preserved, nes",United Arab Emirates,,,"4,299.92","2,205.75","1,054,335.64","61,784.60",0.00,0.00
2011,01,1000 101,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED","Korea, Republic of",,,"12,150.00","12,000.00","1,053,578.83","61,740.25",0.00,0.00
2011,01,1000 100,07099020,---Fresh chat,India,,,"2,090.00","1,776.50","1,040,621.66","60,980.95",0.00,0.00
2011,01,1000 100,02013000,Fresh or chilled boneless bovine meat,Comoros,,,"28,245.70","27,325.70","1,008,002.36","59,069.45",0.00,0.00
2011,01,1000 100,54081000,WOVEN FABRICS OF HIGH TENACITY SYNTHETIC FILAMENT YARN OF VISCOSE RAYON,Turkey,,M,"7,049.00","6,778.60","999,660.74","58,580.62",0.00,0.00
2011,01,1071 100,07102100,"Shelled or unshelled peas, frozen",Netherlands,,,"19,743.98","17,265.62","993,610.83","58,226.09",0.00,0.00
2011,01,1071 100,20089900,"Other fruit, etc, prepared or preserved, nes",Uganda,,,"5,628.92","2,887.54","986,965.02","57,836.65",0.00,0.00
2011,01,1000 100,44072900,OTHER TROPICAL WOOD SPEC'D IN SUBHDG.NOTE 1 TO CH44 SAWN LENGTHWSE>6MM NES,Sudan,863,M3,"302,050.00","302,050.00","981,598.26","57,522.15",0.00,0.00
2011,01,1000 100,41062200,TANNED/CRUST HIDES/SKINS OF GOATS OR KIDS IN THE DRY STATE(CRUST),China,,,"4,317.00","4,173.00","978,721.87","57,353.59",0.00,0.00
2011,01,1071 100,06031100,--Roses,France,"377,464",,"23,284.00","21,593.00","977,818.34","57,300.65",0.00,0.00
2011,01,1000 100,52121400,"Coloured woven fabrics of cotton, =<200g/m2, nes",Italy,,M,"8,909.00","8,845.00","975,009.00","57,136.02",0.00,0.00
2011,01,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Germany,,,"1,200.00","1,150.00","974,846.23","57,126.48",0.00,0.00
2011,01,1000 100,12079900,"Other oil seeds and oleaginous fruits, nes",Belgium,,,"76,228.00","76,000.00","973,531.04","57,049.41",0.00,0.00
2011,01,1000 130,62069000,"WOMEN'S OR GIRLS' BLOUSES, SHIRTS, ETC, OF OTHER TEXTILES, NES",United States,"14,942",UN,"7,036.00","5,114.57","968,275.46","56,741.43",0.00,0.00
2011,01,1000 100,61091000,"T-SHIRTS, SINGLETS AND OTHER VESTS, OF COTTON, KNITTED OR CROCHETED",United States,2,UN,"5,543.60","5,304.10","966,188.86","56,619.15",0.00,0.00
2011,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Russian Federation,,,"86,172.00","86,000.00","963,449.61","56,458.63",0.00,0.00
2011,01,1000 101,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",Greece,,,"16,126.00","15,998.00","955,197.38","55,975.05",0.00,0.00
2011,01,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Hungary,,,656.00,630.50,"924,152.92","54,155.83",0.00,0.00
2011,01,1000 505,07133300,"Dried kidney beans, incl. white pea beans, shelled",Belgium,,,"80,160.00","80,000.00","917,604.08","53,772.06",0.00,0.00
2011,01,1000 100,09101000,Ginger,Kenya,,,"71,290.00","71,130.00","912,453.51","53,470.23",0.00,0.00
2011,01,1071 100,06031100,--Roses,Italy,"340,660",,"25,924.00","24,000.00","904,327.31","52,994.04",0.00,0.00
2011,01,1000 100,23064900,"OIL-CAKE AND OTHER SOLID RESIDUES OF RAPE OR COLZA SEEDS ,NES",China,,,"252,504.00","252,000.00","885,520.94","51,891.97",0.00,0.00
2011,01,1000 100,09093000,Seeds of cumin,Algeria,,,"15,000.00","15,000.00","879,308.00","51,527.89",0.00,0.00
2011,01,1000 101,63022900,Printed bed-linen of other textiles (excl. knitted or crocheted),Italy,,UN,"10,800.00","10,500.00","875,391.46","51,298.38",0.00,0.00
2011,01,1000 100,07099020,---Fresh chat,Netherlands,,,"1,739.07","1,478.21","865,531.70","50,720.59",0.00,0.00
2011,01,1071 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED","Korea, Republic of",,,"18,225.00","18,000.00","864,521.14","50,661.37",0.00,0.00
2011,01,1000 100,06031200,--carnetions,Netherlands,"361,500",STM,"10,560.00","9,680.00","845,322.62","49,536.33",0.00,0.00
2011,01,1000 100,41131000,LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..,Turkey,,,"2,429.00","2,368.00","838,110.76","49,113.71",0.00,0.00
2011,01,1000 100,01029010,---OX,Oman,100,UN,"36,000.00","36,000.00","837,230.00","49,062.10",0.00,0.00
2011,01,1071 100,07020000,Tomatoes fresh or chilled,Somalia,,,"165,530.00","137,858.00","830,366.48","48,659.89",0.00,0.00
2011,01,1000 100,40170000,Hard rubber (eg. ebonite) in all forms; articles of hard rubber,Sudan,,,"159,536.50","159,400.00","827,290.99","48,479.67",0.00,0.00
2011,01,1000 100,78042000,Powders and flakes of lead,India,,,"131,800.00","131,200.00","812,831.90","47,632.36",0.00,0.00
2011,01,1071 100,07139000,"Dried leguminous vegetables, shelled, nes",Turkey,,,"92,184.00","92,000.00","808,213.56","47,361.72",0.00,0.00
2011,01,1000 100,79039000,Powders and flakes of zinc,India,,,"82,140.00","82,140.00","789,254.60","46,250.72",0.00,0.00
2011,01,1000 100,09041200,"Pepper, crushed or ground",Yemen,,,"20,128.00","20,000.00","762,256.05","44,668.59",0.00,0.00
2011,01,1000 100,09093000,Seeds of cumin,Sudan,,,"17,660.00","17,500.00","761,348.12","44,615.38",0.00,0.00
2011,01,1000 100,12099900,"Other seeds, fruit and spores, of a kind used for sowing, nes",Yemen,,,"12,550.00","12,500.00","752,994.00","44,125.83",0.00,0.00
2011,01,1071 100,06031900,--Other cut flowers,Belgium,"333,450",,"15,840.00","14,960.00","738,237.75","43,261.10",0.00,0.00
2011,01,1000 101,64061000,UPPERS AND PARTS THEREOF (EXCL. STIFFENERS),Sudan,,2UN,"3,996.00","3,668.00","737,728.81","43,231.28",0.00,0.00
2011,01,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Hong Kong,,,"2,300.00","2,100.00","729,999.15","42,778.32",0.00,0.00
2011,01,1000 100,07099090,---Other vegetables,United Arab Emirates,,,"51,145.00","41,424.00","723,123.72","42,375.41",0.00,0.00
2011,01,1000 100,02069000,"Frozen edible offal of sheep, goats, horses...",Saudi Arabia,,,"17,831.00","17,451.00","722,742.35","42,353.07",0.00,0.00
2011,01,1000 100,58062000,"Narrow woven fabrics, with >=5% elastomeric yarn or rubber thread",Turkey,,M,"5,773.34","5,385.00","720,931.66","42,246.96",0.00,0.00
2011,01,1000 100,74092100,"Plates, sheets and strip, of brass, in coils, >0.15mm thick",India,,,"13,500.00","13,500.00","700,404.85","41,044.08",0.00,0.00
2011,01,1000 100,06021000,UNROOTED CUTTINGS AND SLIPS,Switzerland,"685,400",UN,"2,860.00","2,502.00","688,731.63","40,360.02",0.00,0.00
2011,01,1000 100,09041200,"Pepper, crushed or ground",Israel,,,"9,993.00","9,935.00","688,525.08","40,347.92",0.00,0.00
2011,01,1071 100,01041000,LIVE SHEEP,Kuwait,"1,000",UN,"30,000.00","30,000.00","669,784.00","39,249.68",0.00,0.00
2011,01,1000 100,04070090,---Other birds egg's,Djibouti,,,"18,942.00","16,236.00","652,034.51","38,209.55",0.00,0.00
2011,01,1000 100,52085900,"Printed woven cotton fabrics, with >=85% cotton, nes",Turkey,,M,"1,885.00","1,795.20","622,817.15","36,497.40",0.00,0.00
2011,01,1000 100,07134000,"Dried lentils, shelled",Sudan,,,"32,132.00","32,000.00","618,744.94","36,258.76",0.00,0.00
2011,01,1000 100,39159000,"Waste, parings and scrap, of other plastics, nes",China,,,"66,000.00","66,000.00","607,828.98","35,619.08",0.00,0.00
2011,01,1071 100,01061910,---Camels,Saudi Arabia,113,UN,"31,640.00","31,640.00","604,790.45","35,441.02",0.00,0.00
2011,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Djibouti,,,"71,000.00","70,052.00","597,987.51","35,042.37",0.00,0.00
2011,01,1000 100,09041200,"Pepper, crushed or ground",Djibouti,,,"18,550.00","18,179.00","584,985.26","34,280.43",0.00,0.00
2011,01,1071 100,06031100,--Roses,South Africa,"271,780",,"14,696.00","13,765.00","584,487.32","34,251.25",0.00,0.00
2011,01,1000 100,09041200,"Pepper, crushed or ground",Sudan,,,"20,641.20","20,600.00","575,913.77","33,748.84",0.00,0.00
2011,01,1000 100,07133200,"Dried adzuki beans, shelled",Djibouti,,,"69,525.00","68,598.00","575,096.02","33,700.92",0.00,0.00
2011,01,1000 100,08101000,"Strawberries, fresh",Netherlands,,,"22,030.00","15,200.00","570,801.27","33,449.24",0.00,0.00
2011,01,1071 100,07051100,"Cabbage lettuce, fresh or chilled",Somalia,,,"171,600.00","169,884.00","568,427.10","33,310.11",0.00,0.00
2011,01,1000 100,08045000,"Guavas, mangoes and mangosteens, fresh or dried",Djibouti,,,"185,580.00","154,250.00","567,660.38","33,265.18",0.00,0.00
2011,01,1071 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Italy,,,"52,000.00","51,896.00","566,430.54","33,193.11",0.00,0.00
2011,01,1071 100,06031100,--Roses,Norway,"210,110",,"7,632.00","7,155.00","561,419.64","32,899.47",0.00,0.00
2011,01,1000 100,40111000,"NEW PNEUMATIC TYRES, OF RUBBER OF A KIND USED ON MOTOR CARS",Chile,"1,400",UN,"10,300.00","10,300.00","551,039.73","32,291.21",0.00,0.00
2011,01,1000 100,21069090,"--- OTHER FOOD PREPARATIONS, NES",Djibouti,,,"25,500.00","15,000.00","543,609.62","31,855.80",0.00,0.00
2011,01,1071 100,06031900,--Other cut flowers,Japan,"240,260",,"13,046.00","11,947.00","543,254.10","31,834.96",0.00,0.00
2011,01,1000 100,12074000,Sesamum seeds,Netherlands,,,"18,288.00","18,000.00","542,525.04","31,792.24",0.00,0.00
2011,01,1000 100,41131000,LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..,Hong Kong,,,999.00,980.00,"542,155.68","31,770.60",0.00,0.00
2011,01,1000 100,40111000,"NEW PNEUMATIC TYRES, OF RUBBER OF A KIND USED ON MOTOR CARS",Peru,"1,420",UN,"10,110.00","10,110.00","535,768.34","31,396.29",0.00,0.00
2011,01,1000 100,19059020,---Fresh Injera,United States,,,"8,694.00","7,929.00","524,202.28","30,718.52",0.00,0.00
2011,01,1071 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Belgium,,,"46,000.00","45,908.00","523,061.03","30,651.64",0.00,0.00
2011,01,1071 100,06031900,--Other cut flowers,United Kingdom,"264,800",,"6,185.80","5,682.80","521,091.75","30,536.24",0.00,0.00
