Year,Month,CPC,HS Code,HS Description,Destination,Quantity,Unit,Gross Wt. (Kg),Net.Wt. (Kg),FOB Value (ETB),FOB Value (USD),Total tax (ETB),Total tax (USD)
2012,01,1000 505,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Philippines,,,"2,461.30","2,260.80","1,607,113.31","89,955.74",0.00,0.00
2012,01,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",China,,,"19,456.00","19,200.00","1,592,970.75","89,164.13",0.00,0.00
2012,01,1000 100,41131000,LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..,Turkey,,,"4,806.00","4,646.00","1,588,672.98","88,923.57",0.00,0.00
2012,01,1000 100,64061000,UPPERS AND PARTS THEREOF (EXCL. STIFFENERS),Sudan,,2UN,"7,134.00","6,642.00","1,581,663.10","88,531.21",0.00,0.00
2012,01,1000 100,08101000,"Strawberries, fresh",United Arab Emirates,,,"66,680.00","48,848.00","1,553,149.73","86,935.21",0.00,0.00
2012,01,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,Italy,"1,367,825",UN,"5,712.00","4,710.00","1,542,370.65","86,331.87",0.00,0.00
2012,01,1000 100,07129090,---Other vegetables,United Kingdom,,,"2,946.76","2,513.23","1,533,092.34","85,812.53",0.00,0.00
2012,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",United Arab Emirates,,,"94,096.00","93,908.00","1,511,068.70","84,579.79",0.00,0.00
2012,01,1000 100,40111000,"NEW PNEUMATIC TYRES, OF RUBBER OF A KIND USED ON MOTOR CARS",Egypt,"2,765",UN,"21,195.70","21,195.70","1,468,550.11","82,199.88",0.00,0.00
2012,01,1071 100,01061910,---Camels,Saudi Arabia,200,UN,"64,000.00","64,000.00","1,463,320.82","81,907.17",0.00,0.00
2012,01,1000 100,33059000,"Preparations for use on the hair, nes",Sudan,,LTR,"37,000.00","27,700.00","1,449,184.11","81,115.89",0.00,0.00
2012,01,1000 101,22030000,BEER MADE FROM MALT,Sudan,"346,100",LTR,"240,500.00","122,653.00","1,430,119.53","80,048.78",0.00,0.00
2012,01,1000 100,09101000,Ginger,Yemen,,,"44,110.00","44,000.00","1,425,998.26","79,818.10",0.00,0.00
2012,01,1000 100,12079900,"Other oil seeds and oleaginous fruits, nes",United Kingdom,,,"114,076.00","113,772.00","1,412,793.64","79,078.99",0.00,0.00
2012,01,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Turkey,,,"1,537.00","1,492.00","1,409,267.90","78,881.64",0.00,0.00
2012,01,1000 100,06021000,UNROOTED CUTTINGS AND SLIPS,Switzerland,"1,314,500",UN,"5,264.00","4,606.00","1,398,923.55","78,302.63",0.00,0.00
2012,01,1000 100,61034200,"MEN'S OR BOYS' TROUSERS, ETC, OF COTTON, KNITTED OR CROCHETED",United States,"9,614",UN,"8,626.00","8,448.00","1,395,699.81","78,122.19",0.00,0.00
2012,01,1071 100,10070000,Grain sorghum,Sudan,,,"100,200.00","100,000.00","1,394,320.00","78,044.96",0.00,0.00
2012,01,1000 101,30023000,Vaccines for veterinary medicine,Niger,,LTR,544.00,538.00,"1,382,816.86","77,401.09",0.00,0.00
2012,01,1000 100,64051000,"FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS",Germany,"5,787",2UN,"4,768.00","4,568.00","1,342,458.89","75,142.11",0.00,0.00
2012,01,1000 100,19059020,---Fresh Injera,United States,,,"26,254.36","24,385.88","1,313,996.38","73,548.96",0.00,0.00
2012,01,1071 100,20089900,"Other fruit, etc, prepared or preserved, nes",Uganda,,,"5,166.94","2,650.55","1,313,733.65","73,534.26",0.00,0.00
2012,01,1000 100,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",Viet Nam,,,"26,168.00","26,000.00","1,278,896.71","71,584.31",0.00,0.00
2012,01,1000 100,07132000,"Dried chickpeas, shelled",Singapore,,,"96,142.00","95,950.00","1,268,879.26","71,023.60",0.00,0.00
2012,01,1000 100,44072900,OTHER TROPICAL WOOD SPEC'D IN SUBHDG.NOTE 1 TO CH44 SAWN LENGTHWSE>6MM NES,Sudan,"1,964",M3,"522,400.00","522,400.00","1,268,054.54","70,977.44",0.00,0.00
2012,01,1000 100,64039900,"FOOTWEAR WITH RUBBER... SOLES, LEATHER UPPERS, NOT COVERING THE ANKLE",United States,"8,076",2UN,"6,700.00","6,057.00","1,265,236.63","70,819.71",0.00,0.00
2012,01,1071 100,06031100,--Roses,France,"481,804",,"23,734.00","21,925.00","1,254,781.16","70,234.48",0.00,0.00
2012,01,1071 100,07102900,"Leguminous vegetables, shelled or unshelled, frozen, nes",Netherlands,,,"24,648.37","20,512.68","1,216,204.34","68,075.20",0.00,0.00
2012,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Netherlands,,,"90,092.00","89,912.00","1,185,569.46","66,360.46",0.00,0.00
2012,01,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,United Kingdom,,,"1,369.00","1,269.00","1,167,156.02","65,329.80",0.00,0.00
2012,01,1000 100,04090000,Natural honey,Sudan,,,"22,716.00","22,530.00","1,142,111.33","63,927.96",0.00,0.00
2012,01,1000 100,07099000,"Other vegetables, fresh or chilled, nes",Netherlands,,,"6,966.02","4,438.88","1,127,595.42","63,115.45",0.00,0.00
2012,01,1000 100,12074000,Sesamum seeds,Netherlands,,,"38,608.00","38,000.00","1,093,494.26","61,206.69",0.00,0.00
2012,01,1071 100,06031100,--Roses,United Kingdom,"474,336",,"19,411.00","17,846.00","1,081,179.01","60,517.36",0.00,0.00
2012,01,1000 101,22087000,Liqueurs and cordials,Sudan,"72,000",LTR,"34,600.00","32,600.00","1,075,350.90","60,191.14",0.00,0.00
2012,01,1000 100,09093000,Seeds of cumin,Saudi Arabia,,,"30,000.00","30,000.00","1,071,883.50","59,997.06",0.00,0.00
2012,01,1071 100,07051100,"Cabbage lettuce, fresh or chilled",Somalia,,,"302,102.00","299,055.00","1,041,471.82","58,294.81",0.00,0.00
2012,01,1000 100,07135000,"Dried broad beans and horse beans, shelled",Saudi Arabia,,,"80,123.20","79,990.00","1,030,712.74","57,692.59",0.00,0.00
2012,01,1000 100,68041000,"Millstones and grindstones for milling, grinding or pulping",Denmark,,2UN,"82,644.00","79,699.00","1,030,570.40","57,684.62",0.00,0.00
2012,01,1071 100,01042000,LIVE GOATS,Somalia,"1,272",UN,"44,590.00","44,590.00","1,019,469.59","57,063.27",0.00,0.00
2012,01,1000 100,06031100,--Roses,Saudi Arabia,"474,320",,"25,104.00","21,996.00","1,018,254.25","56,995.25",0.00,0.00
2012,01,1000 100,04070090,---Other birds egg's,Djibouti,,,"28,791.00","24,678.00","1,002,190.50","56,096.10",0.00,0.00
2012,01,1000 100,09041200,"Pepper, crushed or ground",Djibouti,,,"30,450.00","29,841.00","998,683.28","55,899.79",0.00,0.00
2012,01,1000 100,06031200,--carnetions,Netherlands,"444,100",STM,"12,573.00","11,573.00","997,985.07","55,860.71",0.00,0.00
2012,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",France,,,"89,050.60","88,868.00","995,177.27","55,703.55",0.00,0.00
2012,01,1000 100,12079900,"Other oil seeds and oleaginous fruits, nes",Belgium,,,"76,304.00","76,000.00","993,453.00","55,607.03",0.00,0.00
2012,01,1000 100,02069000,"Frozen edible offal of sheep, goats, horses...",Saudi Arabia,,,"18,747.00","18,224.00","972,413.51","54,429.38",0.00,0.00
2012,01,1000 100,52052200,"Combed single cotton yarn, with >=85% cotton, nprs, >14mn but <=43mn",Turkey,,,"19,609.50","19,136.30","957,830.87","53,613.14",0.00,0.00
2012,01,1000 100,08030000,"Bananas, including plantains, fresh or dried",Djibouti,,,"376,730.00","351,500.00","952,721.49","53,327.15",0.00,0.00
2012,01,1000 100,79012000,Zinc alloys,India,,,"52,000.00","52,000.00","951,322.56","53,248.84",0.00,0.00
2012,01,1000 100,08101000,"Strawberries, fresh",Netherlands,,,"29,920.00","21,075.00","947,740.46","53,048.34",0.00,0.00
2012,01,1071 101,07099000,"Other vegetables, fresh or chilled, nes",Djibouti,,,"8,100.00","7,714.28","941,496.74","52,698.86",0.00,0.00
2012,01,1000 100,39159000,"Waste, parings and scrap, of other plastics, nes",China,,,"88,000.00","87,970.00","936,184.56","52,401.52",0.00,0.00
2012,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Slovenia,,,"72,144.00","72,000.00","926,400.67","51,853.88",0.00,0.00
2012,01,1071 100,06031100,--Roses,Japan,"395,780",,"26,393.00","24,457.00","898,560.07","50,295.54",0.00,0.00
2012,01,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Sweden,,,840.00,835.00,"891,403.71","49,894.98",0.00,0.00
2012,01,1000 100,09109900,"Other spices, nes",United Arab Emirates,,,"16,032.00","16,000.00","883,998.88","49,480.50",0.00,0.00
2012,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",United States,,,"69,138.00","69,000.00","878,457.83","49,170.35",0.00,0.00
2012,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Lithuania,,,"69,138.00","69,000.00","878,457.83","49,170.35",0.00,0.00
2012,01,1071 100,06031900,--Other cut flowers,Japan,"390,816",,"17,909.00","16,453.00","877,841.47","49,135.85",0.00,0.00
2012,01,1000 100,05040000,"FRESH,FROZEN,SALTED,DRIED..,GUTS/BLADDERS/STOMACHS OF ANIMALS (EXCL.FISH)",Syrian Arab Republic,,,"2,658.00","2,558.00","872,416.01","48,832.17",0.00,0.00
2012,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Romania,,,"69,138.00","69,000.00","871,885.72","48,802.49",0.00,0.00
2012,01,1071 100,06031100,--Roses,Italy,"329,580",,"24,752.00","22,961.00","866,450.28","48,498.25",0.00,0.00
2012,01,1000 100,40170000,Hard rubber (eg. ebonite) in all forms; articles of hard rubber,Sudan,,,"158,514.00","157,700.00","864,623.80","48,396.01",0.00,0.00
2012,01,1071 100,20089900,"Other fruit, etc, prepared or preserved, nes",Netherlands,,,"3,863.11","1,502.97","861,715.68","48,233.23",0.00,0.00
2012,01,1000 100,52051200,"UNCOMBED SINGLE COTTON YARN, WITH >=85% COTTON, NPRS, >14MN BUT <=43MN",Turkey,,,"17,620.50","17,147.30","807,436.69","45,195.05",0.00,0.00
2012,01,1000 100,07082000,"Beans, fresh or chilled",Belgium,,,"39,650.40","30,085.76","805,071.28","45,062.65",0.00,0.00
2012,01,1000 100,41139000,OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES,Hong Kong,,,"2,261.00","2,048.00","802,174.31","44,900.50",0.00,0.00
2012,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Canada,,,"72,279.81","72,122.40","791,141.67","44,282.96",0.00,0.00
2012,01,1000 100,12079900,"Other oil seeds and oleaginous fruits, nes",Yemen,,,"25,100.00","25,000.00","784,305.00","43,900.29",0.00,0.00
2012,01,1071 100,06031900,--Other cut flowers,United Kingdom,"387,560",,"8,971.00","8,319.00","783,785.54","43,871.21",0.00,0.00
2012,01,1000 100,05040000,"FRESH,FROZEN,SALTED,DRIED..,GUTS/BLADDERS/STOMACHS OF ANIMALS (EXCL.FISH)",Viet Nam,,,"28,020.00","28,020.00","780,605.81","43,693.23",0.00,0.00
2012,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Jordan,,,"72,158.40","72,000.00","777,262.75","43,506.11",0.00,0.00
2012,01,1071 100,07061000,"Carrots and turnips, fresh or chilled",Somalia,,,"207,800.00","205,722.00","753,606.78","42,182.00",0.00,0.00
2012,01,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Hungary,,,476.00,457.50,"727,802.32","40,737.64",0.00,0.00
2012,01,1000 100,71031000,"Precious (excl. diamonds) or semi-precious stones, unworked",Hong Kong,,,15.96,15.13,"726,808.20","40,681.99",0.00,0.00
2012,01,1000 100,07132000,"Dried chickpeas, shelled",Israel,,,"45,137.00","45,000.00","708,015.36","39,630.09",0.00,0.00
2012,01,1000 100,79070000,"Articles of zinc, nes",India,,,"28,000.00","28,000.00","706,919.08","39,568.73",0.00,0.00
2012,01,1071 100,06031900,--Other cut flowers,Germany,"348,675",,"14,222.00","12,622.00","703,470.39","39,375.69",0.00,0.00
2012,01,1000 100,09041200,"Pepper, crushed or ground",Sudan,,,"13,420.00","13,372.00","698,407.89","39,092.33",0.00,0.00
2012,01,1000 100,07132000,"Dried chickpeas, shelled",Sudan,,,"61,235.00","61,000.00","690,659.71","38,658.64",0.00,0.00
2012,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",El Salvador,,,"46,092.00","46,000.00","681,193.29","38,128.77",0.00,0.00
2012,01,1000 100,07133100,"Dried beans, shelled",India,,,"45,500.00","45,409.00","674,495.86","37,753.89",0.00,0.00
2012,01,1071 100,06031100,--Roses,South Africa,"297,780",,"15,754.00","14,623.00","673,563.94","37,701.73",0.00,0.00
2012,01,1000 100,09041200,"Pepper, crushed or ground",Israel,,,"8,498.00","8,475.00","662,013.88","37,055.23",0.00,0.00
2012,01,1000 101,13012000,Natural gum arabic,India,,,"20,200.00","20,000.00","647,680.65","36,252.95",0.00,0.00
2012,01,1071 100,20089900,"Other fruit, etc, prepared or preserved, nes",Egypt,,,"3,593.75","1,574.95","630,790.26","35,307.53",0.00,0.00
2012,01,1000 100,07099000,"Other vegetables, fresh or chilled, nes",Thailand,,,"1,214.00","1,031.90","628,966.17","35,205.43",0.00,0.00
2012,01,1000 100,09083000,Cardamoms,Yemen,,,"10,000.00","10,000.00","626,418.00","35,062.80",0.00,0.00
2012,01,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,United Kingdom,"554,600",UN,"2,632.00","2,086.00","623,073.75","34,875.61",0.00,0.00
2012,01,1000 100,08101000,"Strawberries, fresh",United Kingdom,,,"17,450.00","11,637.50","619,378.17","34,668.76",0.00,0.00
2012,01,1000 100,41131000,LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..,United Kingdom,,,562.00,520.00,"617,361.73","34,555.89",0.00,0.00
2012,01,1000 100,07081000,"Peas, fresh or chilled",United Kingdom,,,"11,199.00","8,764.50","616,082.88","34,484.31",0.00,0.00
2012,01,1000 100,41139000,OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES,Sweden,,,634.00,611.50,"612,973.36","34,310.26",0.00,0.00
2012,01,1000 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",Netherlands,,,"23,516.00","13,526.00","608,423.42","34,055.58",0.00,0.00
2012,01,1000 100,64059000,"FOOTWEAR, NES",Japan,"2,416",2UN,"3,900.00","3,300.00","607,010.51","33,976.50",0.00,0.00
2012,01,1000 100,01029010,---OX,Yemen,74,UN,"25,530.00","25,530.00","605,189.39","33,874.56",0.00,0.00
2012,01,1071 100,22087000,Liqueurs and cordials,Sudan,"37,504",LTR,"19,781.00","19,056.00","601,822.97","33,686.13",0.00,0.00
2012,01,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Germany,,,538.00,534.60,"595,022.20","33,305.47",0.00,0.00
2012,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Indonesia,,,"46,092.00","46,000.00","593,283.16","33,208.13",0.00,0.00
2012,01,1000 101,28070000,Sulphuric acid; oleum,Sudan,,,"122,670.00","120,060.00","592,420.59","33,159.85",0.00,0.00
2012,01,1000 100,07099000,"Other vegetables, fresh or chilled, nes",Yemen,,,"20,050.00","20,000.00","591,617.00","33,114.87",0.00,0.00
2012,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Djibouti,,,"66,450.00","65,564.00","589,588.42","33,001.32",0.00,0.00
2012,01,1000 100,68022100,"Marble, travertine, alabaster, cut/sawn, with flat/even surface",China,,M2,"93,000.00","93,000.00","587,491.54","32,883.95",0.00,0.00
2012,01,1000 100,08101000,"Strawberries, fresh",Russian Federation,,,"12,450.00","8,312.50","579,099.76","32,414.24",0.00,0.00
2012,01,1000 100,09093000,Seeds of cumin,Egypt,,,"15,030.00","15,000.00","574,216.50","32,140.90",0.00,0.00
2012,01,1000 100,07082000,"Beans, fresh or chilled",Netherlands,,,"21,000.00","16,800.00","571,513.32","31,989.60",0.00,0.00
2012,01,1000 100,34011900,"Soap and organic surface-active products in bars, etc, nes",Sudan,,,"31,155.00","25,963.00","562,262.99","31,471.82",0.00,0.00
2012,01,1000 100,19059020,---Fresh Injera,Bahrain,,,"20,520.00","19,540.00","552,911.29","30,948.38",0.00,0.00
2012,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Singapore,,,"46,055.00","45,963.00","551,847.63","30,888.84",0.00,0.00
2012,01,1000 100,79039000,Powders and flakes of zinc,India,,,"56,000.00","56,000.00","546,034.04","30,563.43",0.00,0.00
2012,01,1071 100,04029100,"Concentrated milk and cream, unsweetened (excl. in solid form)",Somalia,,LTR,"189,417.00","189,417.00","533,495.77","29,861.62",0.00,0.00
2012,01,1000 100,41139000,OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES,Italy,,,"2,000.00","1,900.00","533,082.03","29,838.46",0.00,0.00
2012,01,1000 100,07129090,---Other vegetables,Australia,,,988.50,847.52,"516,673.97","28,920.05",0.00,0.00
2012,01,1000 100,07132000,"Dried chickpeas, shelled",Italy,,,"35,578.10","35,500.00","511,453.47","28,627.84",0.00,0.00
2012,01,1000 100,07051100,"Cabbage lettuce, fresh or chilled",Djibouti,,,"221,811.00","209,281.00","507,829.83","28,425.01",0.00,0.00
2012,01,1000 100,19059020,---Fresh Injera,Sweden,,,"17,178.00","16,228.00","495,586.19","27,739.69",0.00,0.00
2012,01,1000 100,22030000,BEER MADE FROM MALT,Israel,"15,840",LTR,"31,750.00","16,224.00","493,871.71","27,643.72",0.00,0.00
2012,01,1000 100,52081200,"UNBLEACHED PLAIN COTTON WEAVE, WITH >=85% COTTON, >100G/M2 BUT < 200G/M2",Turkey,,M,"9,213.10","9,164.50","491,837.31","27,529.85",0.00,0.00
2012,01,1000 100,02062900,Frozen edible bovine offal (excl. tongues and livers),Turkey,,,"27,741.40","27,633.24","480,832.19","26,913.86",0.00,0.00
2012,01,1000 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",Germany,,,"17,640.00","10,584.00","477,205.32","26,710.85",0.00,0.00
2012,01,1000 100,07082000,"Beans, fresh or chilled",United Kingdom,,,"27,040.94","24,376.80","460,719.46","25,788.08",0.00,0.00
2012,01,1071 100,07139000,"Dried leguminous vegetables, shelled, nes",Sudan,,,"86,172.00","86,000.00","446,085.07","24,968.94",0.00,0.00
2012,01,1000 100,41071900,OTHER LEATHER FURTHER PREPARED WHOLE HIDES AND SKINS :NES,Yemen,,,"2,600.00","2,523.00","445,812.90","24,953.70",0.00,0.00
2012,01,1071 100,06031100,--Roses,Lebanon,"205,600",,"14,719.00","13,640.00","444,654.31","24,888.85",0.00,0.00
2012,01,1000 100,62046900,"WOMEN'S OR GIRLS' TROUSERS, BREECHES, ETC, OF OTHER TEXTILES, NES",United States,"50,572",UN,"16,130.10","15,304.10","440,928.17","24,680.29",0.00,0.00
2012,01,1000 100,09103000,Turmeric (curcuma),Yemen,,,"25,037.00","25,000.00","430,254.04","24,082.82",0.00,0.00
2012,01,1000 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",United Kingdom,,,"6,092.00","4,254.00","427,545.40","23,931.21",0.00,0.00
2012,01,1000 100,62149000,"SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF OTHER TEXTILES, NES",United States,"1,174",UN,161.00,151.00,"421,218.76","23,577.08",0.00,0.00
2012,01,1000 505,61109000,"JERSEYS, PULLOVERS, ETC, OF OTHER TEXTILES,NES, KNITTED OR CROCHETED",United States,"25,140",UN,"9,194.92","8,316.92","420,223.34","23,521.37",0.00,0.00
2012,01,1000 100,12102000,"Hop cones, ground, powdered or in pellets; lupulin",Israel,,,"14,286.00","14,250.00","404,389.00","22,635.06",0.00,0.00
2012,01,1000 101,30023000,Vaccines for veterinary medicine,Kenya,,LTR,102.00,100.00,"396,783.60","22,209.36",0.00,0.00
2012,01,1000 100,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",Sudan,,,"15,075.00","15,000.00","386,869.65","21,654.44",0.00,0.00
2012,01,1000 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",Belgium,,,"14,040.00","8,424.00","379,007.67","21,214.38",0.00,0.00
2012,01,1000 100,07099000,"Other vegetables, fresh or chilled, nes",India,,,715.00,607.75,"370,596.42","20,743.58",0.00,0.00
2012,01,1000 100,07069010,--Beetroot,Djibouti,,,"144,250.00","141,700.00","367,162.12","20,551.35",0.00,0.00
2012,01,1000 100,12022000,"Shelled ground-nuts, not roasted or otherwise cooked",Djibouti,,,"20,250.00","19,845.00","358,773.80","20,081.82",0.00,0.00
2012,01,1000 100,09101000,Ginger,Kenya,,,"10,040.00","10,000.00","357,189.92","19,993.17",0.00,0.00
2012,01,1000 100,07135000,"Dried broad beans and horse beans, shelled",Kuwait,,,"24,960.00","24,000.00","355,778.04","19,914.14",0.00,0.00
2012,01,1000 100,03056900,"Other fish salted or in brine but not dried or smoked, nes",Sudan,,,"40,200.00","40,000.00","348,123.00","19,485.66",0.00,0.00
2012,01,1000 505,62034900,"MEN'S OR BOYS' TROUSERS, BREECHES OF OTHER TEXTILES, NES",United States,"30,216",UN,"7,305.30","6,489.30","347,064.53","19,426.41",0.00,0.00
2012,01,1000 100,71031000,"Precious (excl. diamonds) or semi-precious stones, unworked",Thailand,,,44.80,40.02,"344,050.10","19,257.69",0.00,0.00
2012,01,1000 100,21069090,"--- OTHER FOOD PREPARATIONS, NES",Djibouti,,,"12,300.00","11,040.00","340,081.95","19,035.57",0.00,0.00
2012,01,1000 101,22030000,BEER MADE FROM MALT,Israel,"50,400",LTR,"33,600.00","16,800.00","338,056.89","18,922.22",0.00,0.00
2012,01,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Jamaica,,,"22,550.00","22,500.00","329,617.89","18,449.86",0.00,0.00
2012,01,1000 100,13012000,Natural gum arabic,United Arab Emirates,,,"20,080.00","20,000.00","329,217.46","18,427.45",0.00,0.00
2012,01,1071 100,07102100,"Shelled or unshelled peas, frozen",Netherlands,,,"6,488.65","5,504.94","326,760.69","18,289.94",0.00,0.00
2012,01,1000 101,58021900,"Terry towelling and similar woven terry fabrics, of cotton, nes",Belgium,,M,"4,712.00","4,587.00","324,645.36","18,171.53",0.00,0.00
