Year,Month,CPC,HS Code,HS Description,Destination,Quantity,Unit,Gross Wt. (Kg),Net.Wt. (Kg),FOB Value (ETB),FOB Value (USD),Total tax (ETB),Total tax (USD)
2014,11,1000 100,07129090,---Other vegetables,Netherlands,,,"25,636.56","14,369.16","777,298.93","38,587.89",0.00,0.00
2014,11,1000 100,25151100,Marble and travertine crude or roughly trimmed,Sri Lanka,,,"128,320.00","128,320.00","775,725.19","38,509.76",0.00,0.00
2014,11,1000 100,05061000,Ossein and bones treated with acid,United States,,,75.00,75.00,"763,756.69","37,915.60",0.00,0.00
2014,11,1071 100,07082000,"Beans, fresh or chilled",Netherlands,,,"55,223.00","45,186.40","760,686.85","37,763.20",0.00,0.00
2014,11,1000 100,08101000,"Strawberries, fresh",Qatar,,,"11,750.00","9,792.00","759,074.66","37,683.17",0.00,0.00
2014,11,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,Italy,"574,800",UN,"2,607.00","1,738.00","741,617.48","36,816.53",0.00,0.00
2014,11,1000 120,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,"Taiwan, Province of China",,,"1,413.00","1,370.00","738,065.78","36,640.21",0.00,0.00
2014,11,3052 505,62061000,"WOMEN'S OR GIRLS' BLOUSES, SHIRTS, ETC, OF SILK OR SILK WASTE",Germany,"9,294",UN,"2,720.00","2,560.00","735,970.52","36,536.20",0.00,0.00
2014,11,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Cambodia,,,"1,200.00","1,100.00","733,980.52","36,437.41",0.00,0.00
2014,11,1000 100,41139000,OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES,Hong Kong,,,"2,257.00","2,154.00","732,206.80","36,349.35",0.00,0.00
2014,11,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,France,,,749.50,716.50,"731,538.26","36,316.16",0.00,0.00
2014,11,1000 100,07081000,"Peas, fresh or chilled",Belgium,,,"16,139.00","13,024.00","727,779.86","36,129.58",0.00,0.00
2014,11,1000 100,13012000,Natural gum arabic,France,,,"36,000.00","36,000.00","727,772.40","36,129.21",0.00,0.00
2014,11,3052 505,54082200,"Dyed woven fabrics, >=85% artificial filaments",Turkey,"5,187",M,"5,263.00","5,187.00","717,067.86","35,597.80",0.00,0.00
2014,11,3052 505,62069000,"WOMEN'S OR GIRLS' BLOUSES, SHIRTS, ETC, OF OTHER TEXTILES, NES",Germany,"9,746",UN,"2,384.00","2,219.00","710,706.13","35,281.98",0.00,0.00
2014,11,1000 100,84371000,"MACHINES FOR CLEANING/SORTING/GRADING SEED, GRAIN OR DRIED VEGETABLES",Yemen,1,UN,"3,000.00","3,000.00","706,954.50","35,095.74",0.00,0.00
2014,11,1000 100,11041200,Rolled or flaked oat grains,Israel,,,"20,000.00","19,960.00","705,278.00","35,012.51",0.00,0.00
2014,11,1000 100,41131000,LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..,United States Virgin Islands,,,"1,295.00","1,264.00","698,040.88","34,653.23",0.00,0.00
2014,11,1000 100,19059020,---Fresh Injera,Norway,,,"11,865.00","10,787.00","679,743.47","33,744.89",0.00,0.00
2014,11,1071 100,06031100,--Roses,United Kingdom,,,"9,696.00","8,532.48","661,141.57","32,821.42",0.00,0.00
2014,11,1000 100,71031000,"Precious (excl. diamonds) or semi-precious stones, unworked",China,,,"1,168.52","1,072.65","660,195.99","32,774.48",0.00,0.00
2014,11,3052 505,63041900,Bedspreads (excl. knitted or crocheted),Norway,"5,070",M2,"6,690.70","5,718.60","660,096.50","32,769.54",0.00,0.00
2014,11,1000 100,05100090,"--- OTHER AMBERGIS , CASTOREN ,CIVET AND MUSK;CANTHARIDES;BILE ...GLANDS",France,,,105.00,75.00,"655,952.78","32,563.83",0.00,0.00
2014,11,1000 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",Belgium,,,"23,176.80","13,176.00","655,701.26","32,551.34",0.00,0.00
2014,11,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Sao Tome and Principe,,,"40,096.00","40,000.00","653,323.32","32,433.29",0.00,0.00
2014,11,1000 100,07082000,"Beans, fresh or chilled",Belgium,,,"28,463.00","23,937.80","641,507.46","31,846.71",0.00,0.00
2014,11,1000 100,38220000,DIAGNOSTIC/LAB.REAGENTS ON BACKING;PREP'D DIAGNOSTIC/LAB.REAGENTS EXC.CH30,India,,,"1,056.00","1,056.00","634,750.20","31,511.26",0.00,0.00
2014,11,1000 100,71031000,"Precious (excl. diamonds) or semi-precious stones, unworked",United States,,,137.65,120.14,"631,891.37","31,369.34",0.00,0.00
2014,11,1000 100,04090000,Natural honey,Sudan,,,"9,140.00","8,907.00","629,429.46","31,247.12",0.00,0.00
2014,11,1000 100,41079900,OTHER LEATHER FURTHER PREPARED INC.PARCHEMENT...NES,Zimbabwe,,,"2,011.50","1,936.00","619,969.19","30,777.48",0.00,0.00
2014,11,1000 100,19059020,---Fresh Injera,Bahrain,,,"18,900.00","17,953.00","618,317.87","30,695.50",0.00,0.00
2014,11,1000 100,07129090,---Other vegetables,Austria,,,"1,019.00",867.40,"613,242.23","30,443.53",0.00,0.00
2014,11,1000 100,09103000,Turmeric (curcuma),Egypt,,,"50,100.00","50,000.00","606,477.00","30,107.68",0.00,0.00
2014,11,1000 100,25151100,Marble and travertine crude or roughly trimmed,China,,,"99,560.00","99,560.00","603,675.71","29,968.61",0.00,0.00
2014,11,1000 100,40170000,Hard rubber (eg. ebonite) in all forms; articles of hard rubber,Sudan,,,"74,900.00","74,900.00","601,457.45","29,858.49",0.00,0.00
2014,11,1000 100,08031000,-PLANTAINS,Djibouti,,,"223,400.00","223,400.00","597,546.49","29,664.33",0.00,0.00
2014,11,3052 505,62034200,"MEN'S OR BOYS' TROUSERS, BREECHES, ETC, OF COTTON",United States,"2,796",UN,"13,948.30","11,793.06","576,541.29","28,621.56",0.00,0.00
2014,11,1000 100,05119990,"---OTHER ANIMAL PRODUCTS ,DEAD ANIMAL OF CHAP .1",United States,,,84.00,61.00,"568,633.26","28,228.98",0.00,0.00
2014,11,1000 100,41139000,OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES,Philippines,,,408.00,394.00,"562,710.67","27,934.96",0.00,0.00
2014,11,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Finland,,,363.50,356.50,"560,059.39","27,803.34",0.00,0.00
2014,11,3052 505,62046900,"WOMEN'S OR GIRLS' TROUSERS, BREECHES, ETC, OF OTHER TEXTILES, NES",United States,"14,070",UN,"10,570.30","9,642.80","533,811.38","26,500.30",0.00,0.00
2014,11,1000 100,07051100,"Cabbage lettuce, fresh or chilled",Djibouti,,,"189,811.80","180,311.00","529,760.69","26,299.21",0.00,0.00
2014,11,3052 505,61152900,-Other panty hose and tights: of other textile materials,United States,,,"1,753.00","1,604.00","527,426.75","26,183.34",0.00,0.00
2014,11,1000 100,22042100,WINE (NOT SPARKLING); GRAPE MUST WITH BY ALCOHOL IN: <=2L CONTAINERS,Germany,"6,500",LTR,"8,120.00","7,878.00","521,448.79","25,886.57",0.00,0.00
2014,11,1000 100,96020090,---Other worked vegetables or mineral carving (excluding hand made),Kenya,"11,500,000",UN,972.00,768.00,"519,605.72","25,795.08",0.00,0.00
2014,11,3052 505,61109000,"JERSEYS, PULLOVERS, ETC, OF OTHER TEXTILES,NES, KNITTED OR CROCHETED",United States,"22,872",UN,"2,701.90","2,349.90","516,454.59","25,638.64",0.00,0.00
2014,11,1071 100,06031100,--Roses,Yemen,,,"7,466.00","6,570.08","512,187.79","25,426.82",0.00,0.00
2014,11,1000 100,12011000,-SEED,Sudan,,,"40,080.00","40,000.00","511,710.00","25,403.11",0.00,0.00
2014,11,1000 100,03056900,--OTHER,Sudan,,,"50,323.00","50,100.00","505,093.90","25,074.66",0.00,0.00
2014,11,1000 100,10082900,--OTHER,Canada,,,"41,164.00","41,000.00","504,309.14","25,035.70",0.00,0.00
2014,11,1000 100,01041000,LIVE SHEEP,United Arab Emirates,300,UN,"8,250.00","8,250.00","499,492.12","24,796.57",0.00,0.00
2014,11,1000 100,08101000,"Strawberries, fresh",Nigeria,,,"7,717.00","5,620.00","496,370.56","24,641.60",0.00,0.00
2014,11,1000 120,41079900,OTHER LEATHER FURTHER PREPARED INC.PARCHEMENT...NES,Hong Kong,,,866.00,830.00,"493,879.97","24,517.96",0.00,0.00
2014,11,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Japan,,,480.00,456.00,"492,484.09","24,448.66",0.00,0.00
2014,11,1071 100,22087000,Liqueurs and cordials,South Sudan,"13,440",LTR,"20,832.00","20,160.00","488,646.94","24,258.17",0.00,0.00
2014,11,1000 100,07129090,---Other vegetables,Germany,,,"16,437.60","9,823.40","487,338.18","24,193.20",0.00,0.00
2014,11,1000 100,22071000,"UNDENATURED ETHYL ALCOHOL, OF ALCOHOLIC STRENGTH >=80%",Sudan,"12,000",LTR,"18,700.00","18,000.00","483,619.20","24,008.58",0.00,0.00
2014,11,1071 100,06031900,--Other cut flowers,Germany,,,"7,008.46","6,167.45","477,572.90","23,708.42",0.00,0.00
2014,11,1000 100,64051000,"FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS",United States,882,2UN,816.00,696.00,"476,220.99","23,641.30",0.00,0.00
2014,11,1000 100,42022900,"HANDBAGS, NES",United States,"1,266",UN,715.60,679.60,"474,919.05","23,576.67",0.00,0.00
2014,11,1000 100,07129090,---Other vegetables,Belgium,,,"6,862.40","3,965.66","471,949.57","23,429.26",0.00,0.00
2014,11,1000 100,07049000,"White and red cabbages, kohlrabi, kale...etc, fresh or chilled",Djibouti,,,"155,975.90","152,832.00","468,153.02","23,240.78",0.00,0.00
2014,11,1000 100,06021000,UNROOTED CUTTINGS AND SLIPS,Belgium,"512,700",UN,"1,020.00",918.50,"460,258.60","22,848.88",0.00,0.00
2014,11,1000 100,09093100,--NEITHER CRUSHED NOR GROUND,Sri Lanka,,,"19,578.00","19,500.00","452,955.84","22,486.34",0.00,0.00
2014,11,1000 101,24022000,Cigarettes containing tobacco,South Sudan,"2,000,000",PKT,"2,700.00","2,130.00","444,371.40","22,060.18",0.00,0.00
2014,11,1000 100,41131000,LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..,Italy,,,"1,372.00","1,332.00","443,563.46","22,020.07",0.00,0.00
2014,11,1000 100,19041000,Prepared foods obtained by the swelling or roasting of cereals,United States,,,"5,758.00","4,777.00","442,055.31","21,945.20",0.00,0.00
2014,11,1000 100,07069010,--Beetroot,Djibouti,,,"149,426.00","146,658.00","434,167.47","21,553.62",0.00,0.00
2014,11,1071 100,06031100,--Roses,Japan,,,"6,052.00","5,325.76","427,937.91","21,244.36",0.00,0.00
2014,11,1000 100,62052000,MEN'S OR BOYS' SHIRTS OF COTTON,United States,596,UN,95.00,90.00,"426,554.12","21,175.66",0.00,0.00
2014,11,1000 100,08039000,-OTHER,Djibouti,,,"137,790.00","107,190.00","411,015.60","20,404.28",0.00,0.00
2014,11,1000 100,39151000,"Waste, parings and scrap, of polymers of ethylene",Saudi Arabia,,,"40,080.00","40,000.00","402,721.83","19,992.55",0.00,0.00
2014,11,1071 100,06022000,"TREES,SHRUBS,BUSHES, GRAFTED OR NOT, OF KIND BEARING EDIBLE FRUIT OR NUTS",Somalia,"7,014",UN,"72,354.00","72,354.00","396,068.36","19,662.24",0.00,0.00
2014,11,1000 100,64059000,"FOOTWEAR, NES",Sudan,"2,000",2UN,"2,200.00","2,100.00","395,220.28","19,620.14",0.00,0.00
2014,11,1000 130,42022110,---hand made hand bags with outer surface of leather or composition leather,United States,691,UN,387.00,337.50,"391,248.81","19,422.98",0.00,0.00
2014,11,1000 120,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,China,,,"1,286.00","1,253.00","389,633.10","19,342.77",0.00,0.00
2014,11,1000 100,75089000,Articles of nickel nes,United States,,,"1,502.00","1,379.00","387,096.18","19,216.83",0.00,0.00
2014,11,1000 100,22030000,BEER MADE FROM MALT,Djibouti,"17,424",LTR,"35,200.00","17,600.00","386,895.36","19,206.86",0.00,0.00
2014,11,1000 100,09103000,Turmeric (curcuma),Kenya,,,"50,020.00","50,000.00","381,333.49","18,930.75",0.00,0.00
2014,11,1000 100,09041200,"Pepper, crushed or ground",United States,,,"4,148.00","3,038.00","374,809.39","18,606.87",0.00,0.00
2014,11,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Australia,,,"21,543.00","21,500.00","364,788.52","18,109.40",0.00,0.00
2014,11,1000 100,09101100,--NEITHER CRUSHED NOR GROUND,Somalia,,,"10,080.00","10,000.00","363,267.00","18,033.87",0.00,0.00
2014,11,1000 100,09092100,--NEITHER CRUSHED NOR GROUND,Kenya,,,"30,000.00","30,000.00","352,312.51","17,490.05",0.00,0.00
2014,11,1000 120,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Viet Nam,,,500.00,491.00,"352,187.34","17,483.83",0.00,0.00
2014,11,1071 100,20089900,"Other fruit, etc, prepared or preserved, nes",Egypt,,,"1,847.24",809.60,"347,831.36","17,267.59",0.00,0.00
2014,11,1000 100,42031000,Articles of apparel of leather,Japan,50,UN,42.00,40.00,"346,031.06","17,178.21",0.00,0.00
2014,11,1071 100,20089900,"Other fruit, etc, prepared or preserved, nes",Qatar,,,"1,114.74",945.84,"342,604.83","17,008.12",0.00,0.00
2014,11,1000 100,42022190,---Other hand bags with outer surface of leather or composition leather(exclu.4202.2110),United States,"1,422",UN,292.00,268.20,"339,615.75","16,859.73",0.00,0.00
2014,11,1000 100,07099900,--OTHER,Djibouti,,,"105,034.00","101,415.00","333,391.37","16,550.73",0.00,0.00
2014,11,1000 100,26201900,Ash and residues containing mainly zinc (excl. hard zinc spelter),India,,,"101,320.00","100,000.00","323,179.20","16,043.77",0.00,0.00
2014,11,3052 505,41131000,LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..,Italy,,,765.00,749.00,"323,179.20","16,043.77",0.00,0.00
2014,11,1000 100,61071100,"MEN'S OR BOYS' UNDERPANTS AND BRIEFS OF COTTON, KNITTED OR CROCHETED",United States,449,UN,93.00,89.00,"322,804.51","16,025.16",0.00,0.00
2014,11,1000 100,64051000,"FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS",Sudan,"2,494",2UN,"1,130.65","1,071.00","322,129.03","15,991.63",0.00,0.00
2014,11,1000 100,19059020,---Fresh Injera,Canada,,,"7,185.00","6,735.00","321,837.76","15,977.17",0.00,0.00
2014,11,1000 100,07020000,Tomatoes fresh or chilled,United Arab Emirates,,,"45,125.00","33,181.50","319,266.63","15,849.53",0.00,0.00
2014,11,1000 100,12024200,"--SHELLED, WHETHER OR NOT BROKEN",Djibouti,,,"16,150.00","15,827.00","319,115.88","15,842.05",0.00,0.00
2014,11,1000 100,64051000,"FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS",Italy,4,2UN,"1,586.50","1,442.00","318,073.72","15,790.31",0.00,0.00
2014,11,1000 100,71031000,"Precious (excl. diamonds) or semi-precious stones, unworked",Mexico,,,3.60,2.90,"314,158.54","15,595.95",0.00,0.00
2014,11,1000 100,19053190,---OTHER ;INFANT OR INVALID FOODS,Kenya,,,"8,988.00","8,988.00","313,022.99","15,539.58",0.00,0.00
2014,11,1000 100,61171000,"Shawls, scarves, mufflers, mantillas, veils, etc, knitted or crocheted",United States,"1,005",M2,194.40,145.80,"311,434.48","15,460.72",0.00,0.00
2014,11,1000 100,25151100,Marble and travertine crude or roughly trimmed,India,,,"47,180.00","47,180.00","308,982.29","15,338.98",0.00,0.00
2014,11,1000 100,08045000,"Guavas, mangoes and mangosteens, fresh or dried",Djibouti,,,"117,725.00","109,008.00","307,172.82","15,249.15",0.00,0.00
2014,11,1000 100,63052000,"Sacks and bags, used for packing goods, of cotton",Italy,,,"2,052.00","1,912.00","299,155.36","14,851.14",0.00,0.00
2014,11,1000 100,09041200,"Pepper, crushed or ground",Norway,,,"1,392.00","1,229.00","291,765.74","14,484.29",0.00,0.00
2014,11,1000 100,53031000,"Jute,etc (excl. flax, true hemp and ramie), raw or retted",Sudan,,,"2,760.00","2,760.00","291,665.13","14,479.30",0.00,0.00
2014,11,1000 100,06031100,--Roses,Saudi Arabia,,,"4,179.72","3,678.15","291,490.79","14,470.64",0.00,0.00
2014,11,1071 100,22085000,GIN AND GENEVA,Somalia,"4,100",LTR,"4,100.00","4,100.00","289,550.47","14,374.32",0.00,0.00
2014,11,1000 100,64032000,"SANDLES, WITH LEATHER SOLES AND STRAPS (OVER INSTEP, AROUND BIG TOE)",United States,"1,218",2UN,"1,500.00",840.00,"286,613.49","14,228.51",0.00,0.00
2014,11,1000 100,62143000,"SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF SYNTHETIC FIBRES",United States,"2,700",UN,324.00,324.00,"284,438.05","14,120.52",0.00,0.00
2014,11,1000 100,09041200,"Pepper, crushed or ground",Sweden,,,"2,169.00","1,981.00","283,145.14","14,056.33",0.00,0.00
2014,11,1071 100,06031900,--Other cut flowers,Australia,,,"4,082.00","3,592.16","280,700.29","13,934.96",0.00,0.00
2014,11,1000 100,09041100,Dried pepper (excl. crushed or ground),Djibouti,,,"11,640.00","10,520.00","277,749.28","13,788.46",0.00,0.00
2014,11,1000 100,01041000,LIVE SHEEP,Somalia,183,UN,"3,660.00","3,660.00","276,569.73","13,729.91",0.00,0.00
2014,11,1000 100,41071900,OTHER LEATHER FURTHER PREPARED WHOLE HIDES AND SKINS :NES,Portugal,,,"1,512.00","1,470.00","276,128.32","13,707.99",0.00,0.00
2014,11,1000 100,09041200,"Pepper, crushed or ground",South Africa,,,"4,368.00","3,980.00","272,127.31","13,509.37",0.00,0.00
2014,11,1000 100,19041000,Prepared foods obtained by the swelling or roasting of cereals,South Africa,,,"7,580.00","6,910.00","270,115.55","13,409.50",0.00,0.00
2014,11,1000 100,08055000,"LEMONS (CITRUS LIMON ,CITRUS LIMONUM)AND LIMES (CITRUS AURANTIFOLIA,CITRUS",Djibouti,,,"85,326.00","83,358.00","267,619.03","13,285.56",0.00,0.00
2014,11,1071 100,07069010,--Beetroot,Somalia,,,"65,528.00","64,773.00","262,879.34","13,050.27",0.00,0.00
2014,11,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Puerto Rico,,,158.00,143.00,"259,371.33","12,876.12",0.00,0.00
2014,11,1000 100,07061000,"Carrots and turnips, fresh or chilled",Djibouti,,,"86,529.00","84,766.00","257,741.31","12,795.20",0.00,0.00
2014,11,1000 100,22030000,BEER MADE FROM MALT,Australia,"8,712",LTR,"17,600.00","8,800.00","253,897.65","12,604.38",0.00,0.00
2014,11,1000 100,22030000,BEER MADE FROM MALT,United States,"8,688",LTR,"17,552.00","8,776.00","250,028.60","12,412.31",0.00,0.00
2014,11,1000 100,22030000,BEER MADE FROM MALT,Lebanon,"8,712",LTR,"17,600.00","8,800.00","244,404.27","12,133.10",0.00,0.00
2014,11,1071 100,04029100,"Concentrated milk and cream, unsweetened (excl. in solid form)",Somalia,"148,148",LTR,"148,148.00","148,148.00","242,085.90","12,018.01",0.00,0.00
2014,11,1000 100,12102000,"Hop cones, ground, powdered or in pellets; lupulin",Israel,,,"8,517.00","8,500.00","239,955.17","11,912.23",0.00,0.00
2014,11,1000 100,42022110,---hand made hand bags with outer surface of leather or composition leather,United States,290,UN,224.50,220.00,"238,238.87","11,827.03",0.00,0.00
2014,11,1000 100,07081000,"Peas, fresh or chilled",Netherlands,,,"3,750.00","3,000.00","235,710.92","11,701.53",0.00,0.00
2014,11,1000 100,96020090,---Other worked vegetables or mineral carving (excluding hand made),Yemen,"5,000,000",UN,685.00,522.00,"234,408.11","11,636.85",0.00,0.00
2014,11,1000 100,62149000,"SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF OTHER TEXTILES, NES",Australia,387,UN,85.00,80.00,"233,743.13","11,603.84",0.00,0.00
2014,11,1000 100,07139000,"Dried leguminous vegetables, shelled, nes",Greece,,,"24,048.00","24,000.00","232,887.16","11,561.35",0.00,0.00
2014,11,1000 100,19059020,---Fresh Injera,Kuwait,,,"6,780.00","6,440.00","232,548.08","11,544.51",0.00,0.00
2014,11,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,Japan,"1,020,725",UN,"2,570.00","1,349.00","231,315.56","11,483.33",0.00,0.00
2014,11,1000 100,08101000,"Strawberries, fresh",Yemen,,,"6,600.00","4,943.00","228,745.79","11,355.76",0.00,0.00
2014,11,1000 100,04090000,Natural honey,Yemen,,,"4,086.00","3,316.00","227,595.07","11,298.63",0.00,0.00
2014,11,1000 100,08101000,"Strawberries, fresh",United Arab Emirates,,,"21,600.00","12,964.00","226,999.36","11,269.06",0.00,0.00
2014,11,1000 100,02044300,Frozen boned meat of sheep,United Arab Emirates,,,"2,040.00","2,000.00","225,575.04","11,198.35",0.00,0.00
2014,11,1000 100,62052000,MEN'S OR BOYS' SHIRTS OF COTTON,Australia,297,UN,55.00,54.00,"212,716.03","10,559.98",0.00,0.00
2014,11,1000 100,08052000,"Mandarins, clementines, wilkings...etc, fresh or dried",Djibouti,,,"49,985.00","40,747.00","204,125.13","10,133.50",0.00,0.00
2014,11,1000 100,63051000,"Sacks and bags, used for packing goods, of jute, etc",United States,,,230.00,221.00,"203,609.93","10,107.92",0.00,0.00
2014,11,1000 100,62044200,DRESSES OF COTTON,United States,226,UN,93.00,89.00,"203,284.76","10,091.78",0.00,0.00
2014,11,1071 100,06031900,--Other cut flowers,Kuwait,,,"2,900.00","2,552.00","199,030.91","9,880.60",0.00,0.00
2014,11,1000 100,94018000,"SEATS, NES",Netherlands,730,UN,547.00,547.00,"198,031.77","9,831.00",0.00,0.00
2014,11,1000 100,61044200,"DRESSES OF COTTON, KNITTED OR CROCHETED",Israel,650,UN,526.00,520.00,"196,601.92","9,760.02",0.00,0.00
2014,11,1000 100,08072000,"Papaws (papayas), fresh",Djibouti,,,"72,645.00","57,075.00","196,375.68","9,748.79",0.00,0.00
2014,11,1000 100,22030000,BEER MADE FROM MALT,France,"7,603",LTR,"15,360.00","7,680.00","195,269.42","9,693.87",0.00,0.00
2014,11,1000 100,19059020,---Fresh Injera,United Kingdom,,,"4,040.00","3,750.00","191,318.39","9,497.73",0.00,0.00
2014,11,1071 100,06031100,--Roses,Kuwait,,,"2,646.00","2,328.48","189,340.61","9,399.54",0.00,0.00
2014,11,1000 100,07039000,"Leeks and other alliaceous vegetables, nes",Djibouti,,,"65,363.50","65,360.00","185,319.75","9,199.93",0.00,0.00
2014,11,1000 100,71031000,"Precious (excl. diamonds) or semi-precious stones, unworked",Hong Kong,,,"1,101.46","1,052.90","181,158.90","8,993.37",0.00,0.00
2014,11,1000 100,19041000,Prepared foods obtained by the swelling or roasting of cereals,Israel,,,"3,006.00","3,000.00","177,445.84","8,809.04",0.00,0.00
2014,11,1000 100,08101000,"Strawberries, fresh",Netherlands,,,"10,900.00","7,000.00","176,420.94","8,758.16",0.00,0.00
2014,11,1000 100,25231000,Cement clinkers,Djibouti,,,"102,000.00","102,000.00","175,122.72","8,693.72",0.00,0.00
2014,11,1000 100,62032900,"MEN'S OR BOYS' ENSEMBLES OF OTHER TEXTILES, NES",United States,"7,716",UN,"4,506.00","4,225.00","173,015.63","8,589.11",0.00,0.00
2014,11,1000 100,07119000,Other vegetables and  mixture of vegetables provisionally preserved,Djibouti,,,"10,095.00","8,815.00","170,995.07","8,488.80",0.00,0.00
