Year,Month,CPC,HS Code,HS Description,Destination,Quantity,Unit,Gross Wt. (Kg),Net.Wt. (Kg),FOB Value (ETB),FOB Value (USD),Total tax (ETB),Total tax (USD)
2010,02,1000 100,71081300,"Semi-manufactured gold (incl. gold plated with platinum), non-monetary",South Africa,,,998.00,911.26,"437,719,163.53","30,053,840.74",0.00,0.00
2010,02,1000 100,12074000,Sesamum seeds,China,,,"11,787,200.40","11,763,200.00","211,977,354.83","14,554,386.00",0.00,0.00
2010,02,1071 100,07099020,---Fresh chat,Somalia,,,"2,345,593.00","2,041,310.10","137,418,218.40","9,435,148.37",0.00,0.00
2010,02,1071 100,06031100,--Roses,Netherlands,"75,333,707",,"2,648,899.00","2,410,517.00","120,893,231.58","8,300,541.15",0.00,0.00
2010,02,1071 100,12074000,Sesamum seeds,China,,,"4,616,348.80","4,606,880.00","84,016,937.83","5,768,611.20",0.00,0.00
2010,02,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Saudi Arabia,,,"1,738,530.00","1,710,000.00","79,128,582.94","5,432,976.27",0.00,0.00
2010,02,1000 100,12074000,Sesamum seeds,Israel,,,"4,221,683.60","4,212,335.00","75,026,214.75","5,151,307.27",0.00,0.00
2010,02,1071 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Germany,,,"1,205,483.00","1,190,400.00","59,032,253.01","4,053,160.29",0.00,0.00
2010,02,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Germany,,,"1,077,832.00","1,064,400.00","55,015,602.23","3,777,376.65",0.00,0.00
2010,02,1071 100,07099020,---Fresh chat,Djibouti,,,"388,039.75","369,554.66","36,181,217.57","2,484,205.95",0.00,0.00
2010,02,1071 100,01061910,---Camels,Egypt,"5,708",UN,"2,564,065.00","2,564,065.00","34,184,883.12","2,347,137.43",0.00,0.00
2010,02,1000 100,07134000,"Dried lentils, shelled",Turkey,,,"2,808,606.00","2,803,000.00","32,693,656.22","2,244,749.65",0.00,0.00
2010,02,1071 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Saudi Arabia,,,"714,222.00","702,000.00","28,334,226.86","1,945,430.80",0.00,0.00
2010,02,1071 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Belgium,,,"623,565.00","616,800.00","28,136,878.71","1,931,880.85",0.00,0.00
2010,02,1071 100,07135000,"Dried broad beans and horse beans, shelled",Sudan,,,"3,432,129.70","3,405,300.00","26,575,199.23","1,824,655.79",0.00,0.00
2010,02,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",United States,,,"445,985.00","440,400.00","25,583,743.81","1,756,582.36",0.00,0.00
2010,02,1000 100,07135000,"Dried broad beans and horse beans, shelled",Sudan,,,"3,272,832.70","3,257,900.00","25,195,757.90","1,729,943.21",0.00,0.00
2010,02,1000 100,12079900,"Other oil seeds and oleaginous fruits, nes",United States,,,"2,500,839.00","2,495,845.00","22,456,022.25","1,541,832.69",0.00,0.00
2010,02,1071 100,07082000,"Beans, fresh or chilled",Netherlands,,,"983,767.00","816,364.40","22,372,131.45","1,536,072.74",0.00,0.00
2010,02,1071 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Switzerland,,,"437,340.00","432,000.00","21,945,693.40","1,506,793.46",0.00,0.00
2010,02,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Belgium,,,"392,385.00","387,600.00","20,059,392.37","1,377,279.85",0.00,0.00
2010,02,1071 100,12074000,Sesamum seeds,Greece,,,"1,104,204.00","1,102,000.00","19,971,534.63","1,371,247.53",0.00,0.00
2010,02,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Sudan,,,"760,293.30","752,040.00","19,516,672.91","1,340,016.68",0.00,0.00
2010,02,1000 100,02045000,"Fresh, chilled or frozen goat meat",United Arab Emirates,,,"433,935.00","414,209.00","19,369,804.68","1,329,932.69",0.00,0.00
2010,02,1071 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",United States,,,"360,855.00","356,400.00","17,312,201.65","1,188,657.47",0.00,0.00
2010,02,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,Germany,"18,487,459",UN,"77,816.00","69,504.00","16,439,832.69","1,128,760.53",0.00,0.00
2010,02,1000 101,26159000,"Niobium, tantalum and vanadium ores and concentrates",China,,,"22,592.00","21,923.00","16,000,620.43","1,098,604.17",0.00,0.00
2010,02,1000 100,12074000,Sesamum seeds,Jordan,,,"800,014.00","798,000.00","14,912,020.85","1,023,860.82",0.00,0.00
2010,02,1000 101,26140000,Titanium ores and concentrates,China,,,"22,056.00","21,366.50","13,798,422.83","947,401.07",0.00,0.00
2010,02,1000 100,12074000,Sesamum seeds,Saudi Arabia,,,"750,444.00","749,000.00","13,617,242.72","934,961.22",0.00,0.00
2010,02,1071 100,01029010,---OX,Somalia,"2,398",UN,"839,300.00","839,300.00","13,482,035.08","925,677.85",0.00,0.00
2010,02,1071 100,01029010,---OX,United Arab Emirates,"1,950",UN,"703,520.00","703,520.00","13,051,394.80","896,110.05",0.00,0.00
2010,02,1000 100,01061910,---Camels,Sudan,"2,126",UN,"531,500.00","531,500.00","12,948,393.71","889,037.98",0.00,0.00
2010,02,1071 100,12074000,Sesamum seeds,Saudi Arabia,,,"691,515.62","690,100.00","12,700,059.16","871,987.31",0.00,0.00
2010,02,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Sweden,,,"193,882.50","191,400.00","11,334,112.38","778,201.27",0.00,0.00
2010,02,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,Netherlands,"33,541,937",UN,"37,691.00","28,401.00","11,258,133.69","772,984.56",0.00,0.00
2010,02,1000 100,07099020,---Fresh chat,United Kingdom,,,"28,130.21","23,914.82","11,193,054.42","768,516.22",0.00,0.00
2010,02,1071 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Russian Federation,,,"255,150.00","252,000.00","11,138,130.78","764,745.15",0.00,0.00
2010,02,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",India,,,"1,222,863.60","1,220,624.00","11,122,109.68","763,645.14",0.00,0.00
2010,02,1071 100,01029010,---OX,Egypt,"1,637",UN,"589,320.00","589,320.00","10,882,805.55","747,214.50",0.00,0.00
2010,02,1000 100,07134000,"Dried lentils, shelled",Sudan,,,"679,672.50","676,900.00","10,372,855.67","712,201.29",0.00,0.00
2010,02,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Yemen,,,"1,062,750.00","1,061,148.10","9,451,390.76","648,933.42",0.00,0.00
2010,02,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Pakistan,,,"1,316,976.00","1,314,000.00","9,399,195.94","645,349.72",0.00,0.00
2010,02,1071 100,09011200,"Decaffeinated coffee, not roasted",Japan,,,"164,025.00","162,000.00","9,236,570.83","634,183.86",0.00,0.00
2010,02,1071 100,01029010,---OX,Sudan,"1,712",UN,"342,400.00","342,400.00","9,171,132.52","629,690.86",0.00,0.00
2010,02,1000 101,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Germany,,,"182,250.00","180,000.00","8,911,297.74","611,850.58",0.00,0.00
2010,02,1000 100,41053000,TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST),United Kingdom,,,"23,447.00","22,383.00","8,856,480.48","608,086.82",0.00,0.00
2010,02,1000 100,12074000,Sesamum seeds,Yemen,,,"466,930.00","466,000.00","8,831,657.77","606,382.49",0.00,0.00
2010,02,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,China,,,"12,309.55","11,561.55","8,321,488.85","571,354.24",0.00,0.00
2010,02,1000 100,02089000,"Fresh, chilled or frozen meat and edible offal, nes",Saudi Arabia,,,"182,654.00","178,950.00","8,029,520.95","551,307.70",0.00,0.00
2010,02,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Australia,,,"147,031.00","145,200.00","7,807,219.81","536,044.48",0.00,0.00
2010,02,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Netherlands,,,"142,040.00","141,000.00","7,463,681.27","512,457.09",0.00,0.00
2010,02,1000 100,06031100,--Roses,Netherlands,"3,673,745",,"158,159.00","145,801.00","7,145,326.53","490,598.82",0.00,0.00
2010,02,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",United Arab Emirates,,,"1,015,973.60","1,013,950.00","7,091,048.54","486,872.09",0.00,0.00
2010,02,1000 100,12074000,Sesamum seeds,Syrian Arab Republic,,,"380,760.00","380,000.00","7,057,217.88","484,549.27",0.00,0.00
2010,02,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",France,,,"168,885.00","166,800.00","6,956,332.07","477,622.44",0.00,0.00
2010,02,1071 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Japan,,,"127,575.00","126,000.00","6,884,058.70","472,660.15",0.00,0.00
2010,02,1071 100,07134000,"Dried lentils, shelled",Sudan,,,"424,707.00","422,500.00","6,548,474.38","449,618.89",0.00,0.00
2010,02,1000 100,07132000,"Dried chickpeas, shelled",Sudan,,,"655,512.00","650,500.00","6,443,973.05","442,443.82",0.00,0.00
2010,02,1000 100,07132000,"Dried chickpeas, shelled",Pakistan,,,"982,720.60","980,880.00","6,161,159.45","423,025.81",0.00,0.00
2010,02,1071 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Sudan,,,"237,941.00","235,800.00","6,039,218.76","414,653.35",0.00,0.00
2010,02,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Switzerland,,,"112,890.00","111,600.00","6,037,954.10","414,566.52",0.00,0.00
2010,02,1000 100,12079900,"Other oil seeds and oleaginous fruits, nes",Singapore,,,"703,404.00","702,000.00","5,865,930.59","402,755.37",0.00,0.00
2010,02,1000 100,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",Tunisia,,,"94,655.00","91,995.00","5,841,536.39","401,080.46",0.00,0.00
2010,02,1071 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Italy,,,"149,109.00","147,600.00","5,774,841.90","396,501.21",0.00,0.00
2010,02,1000 100,06021000,UNROOTED CUTTINGS AND SLIPS,Netherlands,"6,929,220",UN,"27,153.00","23,639.00","5,598,158.62","384,370.12",0.00,0.00
2010,02,1000 100,02041000,Fresh or chilled lamb carcasses and half carcasses,Saudi Arabia,,,"114,583.00","113,257.00","5,548,521.64","380,962.04",0.00,0.00
2010,02,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,Belgium,"4,217,560",UN,"12,096.00","10,280.00","5,420,724.86","372,187.50",0.00,0.00
2010,02,1000 100,07134000,"Dried lentils, shelled",United Arab Emirates,,,"460,920.00","460,000.00","5,321,705.03","365,388.79",0.00,0.00
2010,02,1000 100,52010000,"Cotton, not carded or combed",Viet Nam,,,"266,256.00","263,649.00","5,233,590.42","359,338.83",0.00,0.00
2010,02,1071 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Norway,,,"97,140.00","96,000.00","5,145,554.38","353,294.27",0.00,0.00
2010,02,1071 100,06031100,--Roses,Germany,"2,754,343",,"109,512.00","100,995.00","5,034,096.47","345,641.56",0.00,0.00
2010,02,1000 100,12074000,Sesamum seeds,Canada,,,"244,887.52","244,000.00","5,017,038.39","344,470.35",0.00,0.00
2010,02,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Spain,,,"94,712.00","93,600.00","4,885,175.47","335,416.63",0.00,0.00
2010,02,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",United Kingdom,,,"72,900.00","72,000.00","4,835,294.34","331,991.78",0.00,0.00
2010,02,1071 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Finland,,,"91,125.00","90,000.00","4,810,245.80","330,271.95",0.00,0.00
2010,02,1071 100,07132000,"Dried chickpeas, shelled",Sudan,,,"479,989.00","476,000.00","4,553,596.07","312,650.35",0.00,0.00
2010,02,1000 100,52071000,"Cotton yarn (excl. sewing), put up for retail sale, with >=85% cotton",Turkey,,,"137,118.20","134,353.05","4,527,842.86","310,882.14",0.00,0.00
2010,02,1000 100,12074000,Sesamum seeds,Greece,,,"226,562.00","226,000.00","4,401,665.41","302,218.78",0.00,0.00
2010,02,1000 100,07132000,"Dried chickpeas, shelled",United Arab Emirates,,,"817,110.00","815,000.00","4,373,769.08","300,303.41",0.00,0.00
2010,02,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Italy,,,"16,915.00","16,071.00","4,338,073.74","297,852.57",0.00,0.00
2010,02,1000 505,41062200,TANNED/CRUST HIDES/SKINS OF GOATS OR KIDS IN THE DRY STATE(CRUST),Italy,,,"30,835.00","30,005.00","4,331,507.60","297,401.74",0.00,0.00
2010,02,1000 505,41053000,TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST),India,,,"18,224.00","17,148.00","4,280,667.15","293,911.03",0.00,0.00
2010,02,1000 100,52030000,"Cotton, carded or combed",Italy,,,"227,778.00","225,295.50","4,195,581.13","288,069.01",0.00,0.00
2010,02,1000 100,07134000,"Dried lentils, shelled",Singapore,,,"345,690.00","345,000.00","4,013,688.96","275,580.28",0.00,0.00
2010,02,1000 100,01029010,---OX,United Arab Emirates,573,UN,"208,740.00","208,740.00","3,775,401.45","259,219.43",0.00,0.00
2010,02,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Germany,,,"494,253.00","493,242.00","3,732,902.09","256,301.42",0.00,0.00
2010,02,1071 100,12074000,Sesamum seeds,Jordan,,,"190,380.00","190,000.00","3,679,071.83","252,605.43",0.00,0.00
2010,02,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,Canada,"3,024,200",UN,"14,374.00","12,776.00","3,660,069.08","251,300.70",0.00,0.00
2010,02,1000 100,09101000,Ginger,India,,,"242,222.00","241,356.00","3,659,377.87","251,253.24",0.00,0.00
2010,02,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Italy,,,"59,922.00","59,100.00","3,652,636.23","250,790.36",0.00,0.00
2010,02,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Belgium,,,"437,864.80","436,954.00","3,585,491.20","246,180.18",0.00,0.00
2010,02,1000 100,12074000,Sesamum seeds,India,,,"190,380.00","190,000.00","3,564,100.84","244,711.51",0.00,0.00
2010,02,1000 100,41062200,TANNED/CRUST HIDES/SKINS OF GOATS OR KIDS IN THE DRY STATE(CRUST),China,,,"24,216.00","23,643.00","3,492,763.04","239,813.45",0.00,0.00
2010,02,1071 100,12074000,Sesamum seeds,Turkey,,,"190,380.00","190,000.00","3,490,254.49","239,641.22",0.00,0.00
2010,02,1000 100,09101000,Ginger,Sudan,,,"262,766.00","261,000.00","3,461,343.74","237,656.20",0.00,0.00
2010,02,1000 100,12074000,Sesamum seeds,Sudan,,,"190,380.00","190,000.00","3,454,695.90","237,199.76",0.00,0.00
2010,02,1000 100,12074000,Sesamum seeds,Djibouti,,,"190,380.00","190,000.00","3,352,334.54","230,171.62",0.00,0.00
2010,02,1000 100,41131000,LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..,Hong Kong,,,"4,240.00","4,188.70","3,285,662.20","225,593.89",0.00,0.00
2010,02,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,United States,"2,689,300",UN,"13,032.00","11,584.00","3,264,561.99","224,145.15",0.00,0.00
2010,02,1000 100,12074000,Sesamum seeds,United Arab Emirates,,,"190,380.00","190,000.00","3,244,736.97","222,783.96",0.00,0.00
2010,02,1000 100,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",United Arab Emirates,,,"47,517.00","47,000.00","3,200,448.54","219,743.11",0.00,0.00
2010,02,1071 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Spain,,,"54,360.00","54,000.00","3,142,693.88","215,777.67",0.00,0.00
2010,02,1000 100,02045000,"Fresh, chilled or frozen goat meat",Saudi Arabia,,,"74,700.00","70,640.00","3,125,984.93","214,630.43",0.00,0.00
2010,02,1071 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Sweden,,,"58,320.00","57,600.00","3,078,557.08","211,374.03",0.00,0.00
2010,02,1000 100,07134000,"Dried lentils, shelled",Pakistan,,,"260,880.00","259,920.00","3,021,691.16","207,469.61",0.00,0.00
2010,02,1071 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",France,,,"54,675.00","54,000.00","2,854,079.16","195,961.36",0.00,0.00
2010,02,1000 101,07132000,"Dried chickpeas, shelled",Pakistan,,,"461,012.00","460,000.00","2,834,462.55","194,614.48",0.00,0.00
2010,02,1000 100,07011000,Seed potatoes,Djibouti,,,"978,514.00","958,322.00","2,821,085.67","193,696.02",0.00,0.00
2010,02,1000 100,12079900,"Other oil seeds and oleaginous fruits, nes",United Kingdom,,,"305,145.00","303,746.00","2,704,592.51","185,697.59",0.00,0.00
2010,02,1000 100,07099090,---Other vegetables,United Arab Emirates,,,"233,233.00","191,104.00","2,701,044.30","185,453.97",0.00,0.00
2010,02,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Saudi Arabia,,,"368,892.60","368,133.60","2,682,202.63","184,160.30",0.00,0.00
2010,02,1000 100,07129010,---Mixture of Vegetables,Kenya,,,"6,827.52","5,803.40","2,648,990.56","181,879.95",0.00,0.00
2010,02,1000 100,07031000,"Onions and shallots, fresh or chilled",Djibouti,,,"907,605.00","883,769.32","2,590,741.71","177,880.58",0.00,0.00
2010,02,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED","Taiwan, Province of China",,,"54,690.00","54,000.00","2,565,168.28","176,124.71",0.00,0.00
2010,02,1071 100,01061910,---Camels,Somalia,445,UN,"218,000.00","218,000.00","2,491,370.26","171,057.73",0.00,0.00
2010,02,1071 100,06021000,UNROOTED CUTTINGS AND SLIPS,France,"2,791,600",UN,"11,541.00","10,346.00","2,482,041.99","170,417.25",0.00,0.00
2010,02,1000 101,64059000,"FOOTWEAR, NES",Uganda,"7,488",2UN,"11,910.40","11,286.40","2,466,914.48","169,378.59",0.00,0.00
2010,02,1000 100,12059000,"RAPE OR COLZA SEEDS, (EXCL LOW ERUCIC ACID RAPE OR COLZA );NES",China,,,"1,066,128.00","1,064,000.00","2,453,102.29","168,430.24",0.00,0.00
2010,02,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",Netherlands,,,"254,896.00","254,275.00","2,223,643.03","152,675.55",0.00,0.00
2010,02,1071 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Djibouti,,,"76,250.00","75,000.00","2,221,419.75","152,522.90",0.00,0.00
2010,02,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Canada,,,"38,896.00","38,400.00","2,221,335.86","152,517.14",0.00,0.00
2010,02,1000 100,52052100,"Combed single cotton yarn, with >=85% cotton, nprs, <=14mn",Swaziland,,,"54,104.70","50,013.60","2,213,260.21","151,962.66",0.00,0.00
2010,02,1000 100,61178000,"Other clothing accessories, knitted or crocheted, nes",Sudan,,UN,"7,319.00","7,272.00","2,201,548.90","151,158.56",0.00,0.00
2010,02,1071 100,01029010,---OX,Oman,326,UN,"117,360.00","117,360.00","2,195,381.80","150,735.13",0.00,0.00
2010,02,1000 100,09024000,"BLACK TEA FERMENTED/PARTLY FERMENTED,FLAVOURED OR NOT,IN PACKINGS OF >=3KG",Pakistan,,,"72,507.00","71,700.00","2,139,955.97","146,929.59",0.00,0.00
2010,02,1000 505,41062200,TANNED/CRUST HIDES/SKINS OF GOATS OR KIDS IN THE DRY STATE(CRUST),China,,,"30,262.66","29,568.00","2,134,571.66","146,559.90",0.00,0.00
2010,02,1000 100,01061910,---Camels,United Arab Emirates,280,UN,"16,800.00","16,800.00","2,132,752.81","146,435.02",0.00,0.00
2010,02,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED","Korea, Republic of",,,"36,450.00","36,000.00","2,110,031.27","144,874.95",0.00,0.00
2010,02,1000 100,12079900,"Other oil seeds and oleaginous fruits, nes",China,,,"252,504.00","252,000.00","2,087,363.62","143,318.59",0.00,0.00
2010,02,1000 100,33059000,"Preparations for use on the hair, nes",Sudan,,LTR,"88,876.00","63,864.00","2,072,501.07","142,298.13",0.00,0.00
2010,02,1000 100,12079900,"Other oil seeds and oleaginous fruits, nes",United Arab Emirates,,,"234,468.00","234,000.00","2,063,490.62","141,679.47",0.00,0.00
2010,02,1071 100,06031100,--Roses,Japan,"865,590",,"52,927.00","47,730.00","1,962,294.36","134,731.32",0.00,0.00
2010,02,1071 100,52010000,"Cotton, not carded or combed",Portugal,,,"105,382.41","104,345.71","1,961,247.72","134,659.46",0.00,0.00
2010,02,1000 100,78011000,"Refined lead, unwrought",India,,,"99,460.00","99,460.00","1,875,421.73","128,766.64",0.00,0.00
2010,02,1071 100,01029010,---OX,Yemen,271,UN,"90,060.00","90,060.00","1,872,594.21","128,572.50",0.00,0.00
2010,02,1071 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",South Africa,,,"200,400.00","200,000.00","1,857,674.02","127,548.08",0.00,0.00
2010,02,1071 100,06031100,--Roses,United Arab Emirates,"1,094,127",,"64,513.00","59,436.00","1,844,320.34","126,631.22",0.00,0.00
2010,02,1000 100,07133300,"Dried kidney beans, incl. white pea beans, shelled",South Africa,,,"219,866.00","219,426.40","1,843,183.63","126,553.17",0.00,0.00
2010,02,1071 100,12079900,"Other oil seeds and oleaginous fruits, nes",United States,,,"190,380.00","190,000.00","1,841,013.36","126,404.16",0.00,0.00
2010,02,1000 100,07020000,Tomatoes fresh or chilled,Djibouti,,,"623,490.00","517,239.00","1,826,413.33","125,401.72",0.00,0.00
2010,02,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",Finland,,,"36,450.00","36,000.00","1,817,203.98","124,769.40",0.00,0.00
2010,02,1000 101,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",United Arab Emirates,,,"15,600.00","15,000.00","1,775,070.63","121,876.52",0.00,0.00
2010,02,1071 100,06031100,--Roses,Saudi Arabia,"1,047,997",,"56,606.00","52,076.00","1,760,130.02","120,850.70",0.00,0.00
2010,02,1071 100,12040000,Linseed,Belgium,,,"248,199.98","248,199.98","1,732,342.15","118,942.78",0.00,0.00
2010,02,1071 100,09101000,Ginger,Singapore,,,"100,200.00","100,000.00","1,637,734.95","112,447.04",0.00,0.00
2010,02,1000 100,41053000,TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST),India,,,"5,932.00","5,713.00","1,604,411.01","110,159.02",0.00,0.00
2010,02,1000 100,01029010,---OX,Yemen,284,UN,"93,040.00","93,040.00","1,601,466.30","109,956.83",0.00,0.00
2010,02,1000 101,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",Greece,,,"32,256.00","32,000.00","1,576,663.47","108,253.87",0.00,0.00
2010,02,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Hong Kong,,,"4,990.00","4,857.00","1,571,248.55","107,882.08",0.00,0.00
2010,02,1000 100,19059020,---Fresh Injera,United Arab Emirates,,,"69,750.00","65,545.00","1,568,818.24","107,715.21",0.00,0.00
2010,02,1000 100,09109900,"Other spices, nes",Sudan,,,"114,707.00","114,040.00","1,561,839.32","107,236.04",0.00,0.00
2010,02,1000 100,09101000,Ginger,Morocco,,,"96,096.00","95,952.00","1,554,815.18","106,753.76",0.00,0.00
2010,02,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED",South Africa,,,"37,665.00","37,200.00","1,547,693.22","106,264.77",0.00,0.00
