Year,Month,CPC,HS Code,HS Description,Destination,Quantity,Unit,Gross Wt. (Kg),Net.Wt. (Kg),FOB Value (ETB),FOB Value (USD),Total tax (ETB),Total tax (USD)
2009,04,1000 100,07099010,---Pumpkins,Djibouti,,,"42,660.00","42,639.00","52,793.20","4,446.53",0.00,0.00
2009,04,1000 100,39251000,"Reservoirs... and similar containers, capacity >300 l, of plastics",Djibouti,,UN,"1,350.00","1,350.00","52,451.62","4,417.76",0.00,0.00
2009,04,1000 100,06031100,--Roses,Norway,"30,000",,"1,152.00","1,080.00","52,374.60","4,411.27",0.00,0.00
2009,04,1071 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",Russian Federation,,,"1,210.00","1,026.00","52,036.25","4,382.78",0.00,0.00
2009,04,1000 100,05119990,"---OTHER ANIMAL PRODUCTS ,DEAD ANIMAL OF CHAP .1",United States,,,60.00,60.00,"51,882.11","4,369.79",0.00,0.00
2009,04,1071 100,06031100,--Roses,Qatar,"38,280",,"2,276.00","2,156.00","51,591.10","4,345.28",0.00,0.00
2009,04,1000 505,62034900,"MEN'S OR BOYS' TROUSERS, BREECHES OF OTHER TEXTILES, NES",United States,"7,536",UN,"1,052.10",961.10,"50,146.02","4,223.57",0.00,0.00
2009,04,1000 100,33051090,---other preparations for use on their,United States,,LTR,"2,810.00","1,480.00","48,927.92","4,120.97",0.00,0.00
2009,04,1000 100,07099020,---Fresh chat,Yemen,,,141.00,119.85,"47,126.30","3,969.23",0.00,0.00
2009,04,1000 100,06021000,UNROOTED CUTTINGS AND SLIPS,United States,"66,500",UN,112.00,84.00,"47,029.83","3,961.11",0.00,0.00
2009,04,1000 100,61149000,"Garments of other textiles, knitted or crocheted, nes",Israel,,,400.00,393.00,"46,643.47","3,928.57",0.00,0.00
2009,04,1000 100,09011100,"COFFEE, NOT ROASTED OR DECAFFEINATED","Taiwan, Province of China",,,855.00,840.00,"45,879.55","3,864.22",0.00,0.00
2009,04,1000 100,07134000,"Dried lentils, shelled",Djibouti,,,"3,050.00","2,989.00","45,272.67","3,813.11",0.00,0.00
2009,04,1000 100,09092000,Seeds of coriander,Yemen,,,"8,000.00","8,000.00","45,045.20","3,793.95",0.00,0.00
2009,04,1000 100,06031100,--Roses,Cyprus,"16,500",,"1,215.00","1,138.00","44,542.37","3,751.60",0.00,0.00
2009,04,1000 505,62053000,MEN'S OR BOYS' SHIRTS OF MAN-MADE FIBRES,Djibouti,"5,064",UN,"1,929.60","1,803.60","43,901.29","3,697.60",0.00,0.00
2009,04,1071 100,06031100,--Roses,"Iran, Islamic Republic of","24,860",,770.00,693.00,"41,899.04","3,528.96",0.00,0.00
2009,04,1000 100,09083000,Cardamoms,Israel,,,"1,351.00","1,349.90","41,114.66","3,462.90",0.00,0.00
2009,04,1000 100,11061000,"Flour, meal and powder of the dried leguminous vegetables of 0713",United States,,,"1,478.00","1,190.00","41,027.29","3,455.54",0.00,0.00
2009,04,1000 100,07132000,"Dried chickpeas, shelled",Djibouti,,,"5,225.00","5,154.00","40,555.97","3,415.84",0.00,0.00
2009,04,1000 100,06031100,--Roses,Russian Federation,"13,030",,800.00,712.00,"39,739.35","3,347.06",0.00,0.00
2009,04,1000 100,85238000,-Other solid-state none-volitile storage devices (other than smart cards),Togo,"9,600",UN,590.00,582.00,"38,025.74","3,202.73",0.00,0.00
2009,04,1000 100,02045000,"Fresh, chilled or frozen goat meat",Bahrain,,,"1,000.00","1,000.00","36,599.22","3,082.58",0.00,0.00
2009,04,1071 100,07099090,---Other vegetables,United Kingdom,,,"1,110.00",860.50,"34,861.14","2,936.19",0.00,0.00
2009,04,1000 100,07081000,"Peas, fresh or chilled",United Kingdom,,,"1,750.00","1,306.00","34,766.30","2,928.21",0.00,0.00
2009,04,1000 100,84831000,TRANSMISSION SHAFTS (INCL. CAM AND CRANK SHAFTS) AND CRANKS,United Republic of Tanzania,1,UN,253.00,253.00,"33,666.00","2,835.53",0.00,0.00
2009,04,1000 100,40131000,"INNER TUBES, OF RUBBER OF A KIND USED ON MOTOR CARS, BUSES OR LORRIES",Sudan,105,UN,"9,450.00","9,450.00","32,957.16","2,775.83",0.00,0.00
2009,04,1000 100,52021000,Yarn waste of cotton,Djibouti,,,"1,781.00","1,757.00","31,651.44","2,665.86",0.00,0.00
2009,04,1000 100,07129010,---Mixture of Vegetables,China,,,90.00,80.00,"31,497.06","2,652.85",0.00,0.00
2009,04,1000 130,64059000,"FOOTWEAR, NES",United States,150,2UN,90.00,90.00,"31,078.40","2,617.59",0.00,0.00
2009,04,1000 100,52083900,"Dyed woven cotton fabrics, with >=85% cotton, nes",France,,M,13.00,11.00,"30,697.33","2,585.50",0.00,0.00
2009,04,1000 100,12101000,"Hop cones (excl. ground, powdered or pellets), fresh or dried",Canada,,,679.50,670.00,"30,074.96","2,533.08",0.00,0.00
2009,04,1000 100,09109900,"Other spices, nes",United States,,,"1,010.00",950.00,"29,457.75","2,481.09",0.00,0.00
2009,04,1000 100,07129010,---Mixture of Vegetables,France,,,79.10,64.00,"28,023.42","2,360.28",0.00,0.00
2009,04,1000 100,85235200,"--Semiconductor media: ""Smart cards""",Netherlands,2,UN,1.00,1.00,"28,012.75","2,359.39",0.00,0.00
2009,04,1000 100,11043090,---Other rolled or flaked grains,United States,,,"1,160.00",906.00,"27,973.45","2,356.08",0.00,0.00
2009,04,1000 100,06021000,UNROOTED CUTTINGS AND SLIPS,Germany,"109,401",UN,192.50,164.50,"27,728.00","2,335.40",0.00,0.00
2009,04,1000 100,07081000,"Peas, fresh or chilled",Netherlands,,,"1,300.00",900.00,"27,380.57","2,306.14",0.00,0.00
2009,04,1000 100,97019000,"Collages and similar decorative plaques, executed entirely by hand",United States,,UN,414.00,385.00,"26,922.46","2,267.56",0.00,0.00
2009,04,1000 100,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",United States,,,600.00,569.00,"25,541.27","2,151.22",0.00,0.00
2009,04,1000 100,52083900,"Dyed woven cotton fabrics, with >=85% cotton, nes","Taiwan, Province of China",,M,5.00,4.50,"25,483.63","2,146.37",0.00,0.00
2009,04,1000 100,06031100,--Roses,Djibouti,"4,530",,260.00,234.00,"24,752.69","2,084.81",0.00,0.00
2009,04,1071 100,06031100,--Roses,Bahrain,"18,100",,934.00,854.00,"24,405.47","2,055.56",0.00,0.00
2009,04,1000 100,33059000,"Preparations for use on the hair, nes",Lebanon,,LTR,"1,405.00",740.00,"24,054.13","2,025.97",0.00,0.00
2009,04,1000 100,09109900,"Other spices, nes",Djibouti,,,"3,950.00","3,871.00","23,396.46","1,970.58",0.00,0.00
2009,04,1000 100,09041100,Dried pepper (excl. crushed or ground),United Kingdom,,,745.00,669.00,"23,183.23","1,952.62",0.00,0.00
2009,04,1000 100,64059000,"FOOTWEAR, NES",Spain,160,2UN,208.00,160.00,"22,230.10","1,872.34",0.00,0.00
2009,04,1000 100,64059000,"FOOTWEAR, NES",Germany,131,2UN,85.00,78.00,"22,124.17","1,863.42",0.00,0.00
2009,04,1000 100,07129010,---Mixture of Vegetables,Malaysia,,,63.00,56.00,"21,995.12","1,852.55",0.00,0.00
2009,04,1000 100,41120000,LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..,Hong Kong,,,25.50,21.50,"21,345.71","1,797.85",0.00,0.00
2009,04,1000 505,61103000,"JERSEYS, PULLOVERS, ETC, OF MAN-MADE FIBRES, KNITTED OR CROCHETED",United States,144,UN,28.60,24.60,"20,979.85","1,767.04",0.00,0.00
2009,04,1000 100,12101000,"Hop cones (excl. ground, powdered or pellets), fresh or dried",United States,,,"1,176.00","1,033.00","20,808.91","1,752.64",0.00,0.00
2009,04,1000 100,41062200,TANNED/CRUST HIDES/SKINS OF GOATS OR KIDS IN THE DRY STATE(CRUST),Hong Kong,,,53.00,51.00,"20,754.57","1,748.06",0.00,0.00
2009,04,1000 100,06031100,--Roses,Lebanon,"12,220",,507.00,468.00,"20,621.43","1,736.85",0.00,0.00
2009,04,1000 100,04051000,Butter,Djibouti,,,315.00,300.00,"20,574.39","1,732.89",0.00,0.00
2009,04,1000 100,09109100,Spice mixtures,United States,,,623.00,281.00,"20,541.44","1,730.11",0.00,0.00
2009,04,1000 100,06031100,--Roses,Libyan Arab Jamahiriya,"13,000",,500.00,480.00,"20,475.18","1,724.53",0.00,0.00
2009,04,1000 100,39232990,---other articles of other plastics,United States,,,600.00,550.00,"19,919.05","1,677.69",0.00,0.00
2009,04,1071 100,06031100,--Roses,Yemen,"17,500",,961.00,923.00,"19,675.82","1,657.20",0.00,0.00
2009,04,1000 100,03056900,"Other fish salted or in brine but not dried or smoked, nes",Sudan,,,"3,507.00","3,500.00","19,638.50","1,654.06",0.00,0.00
2009,04,1000 100,25309000,"Other mineral substances, nes",United States,,,5.15,4.90,"19,245.73","1,620.98",0.00,0.00
2009,04,1000 100,19023090,"--- OTHER PASTA ,(EXC INFANT OR INVALID USE)",Sudan,,,"1,800.00","1,768.30","19,195.11","1,616.72",0.00,0.00
2009,04,1000 100,07099020,---Fresh chat,Canada,,,57.14,48.57,"19,077.40","1,606.80",0.00,0.00
2009,04,1000 100,12040000,Linseed,United States,,,687.00,487.00,"18,802.89","1,583.68",0.00,0.00
2009,04,1000 100,62132000,Handkerchiefs of cotton,United States,,UN,12.00,10.00,"18,698.26","1,574.87",0.00,0.00
2009,04,1000 100,12079900,"Other oil seeds and oleaginous fruits, nes",Israel,,,"1,800.00","1,796.40","18,243.30","1,536.55",0.00,0.00
2009,04,1000 100,05119990,"---OTHER ANIMAL PRODUCTS ,DEAD ANIMAL OF CHAP .1",Germany,,,10.00,10.00,"17,791.80","1,498.52",0.00,0.00
2009,04,1000 100,07134000,"Dried lentils, shelled",United States,,,"1,100.00","1,050.00","17,674.65","1,488.65",0.00,0.00
2009,04,1000 100,06021000,UNROOTED CUTTINGS AND SLIPS,Uganda,"111,700",UN,320.00,251.00,"17,310.41","1,457.98",0.00,0.00
2009,04,1000 100,09101000,Ginger,Djibouti,,,"2,575.00","2,532.00","17,108.15","1,440.94",0.00,0.00
2009,04,1000 100,07099020,---Fresh chat,Sudan,,,49.00,43.00,"16,900.38","1,423.44",0.00,0.00
2009,04,1000 100,10019000,"Spelt, common wheat and meslin",United States,,,501.00,500.00,"16,833.00","1,417.77",0.00,0.00
2009,04,1000 100,28332200,Sulphates of aluminium,Sudan,,,"4,510.80","4,500.00","16,708.88","1,407.31",0.00,0.00
2009,04,1000 100,08101000,"Strawberries, fresh",Djibouti,,,983.30,812.50,"16,263.03","1,369.76",0.00,0.00
2009,04,1000 100,25309000,"Other mineral substances, nes",Canada,,,4.50,4.00,"15,750.14","1,326.56",0.00,0.00
2009,04,1000 100,69120090,---Other ceramic tableware and kithchenware(excluding hand made),United States,,UN,693.00,550.00,"15,694.53","1,321.88",0.00,0.00
2009,04,1071 100,06031100,--Roses,Lebanon,"10,400",,900.00,850.00,"15,149.29","1,275.96",0.00,0.00
2009,04,1000 505,61071100,"MEN'S OR BOYS' UNDERPANTS AND BRIEFS OF COTTON, KNITTED OR CROCHETED",United States,"1,560",UN,491.13,491.13,"15,139.24","1,275.11",0.00,0.00
2009,04,1000 100,33074900,"Preparations for deodorizing rooms, nes",United States,,LTR,443.00,300.00,"14,716.42","1,239.50",0.00,0.00
2009,04,1000 100,63090000,Worn clothing and other worn articles,Sudan,91,UN,52.00,49.00,"13,942.19","1,174.29",0.00,0.00
2009,04,1000 100,52083900,"Dyed woven cotton fabrics, with >=85% cotton, nes",Japan,,M,3.50,3.00,"12,957.78","1,091.37",0.00,0.00
2009,04,1000 100,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",Canada,,,257.60,252.00,"12,725.74","1,071.83",0.00,0.00
2009,04,1000 100,33059000,"Preparations for use on the hair, nes",Djibouti,,LTR,"2,750.00","2,695.00","12,139.67","1,022.47",0.00,0.00
2009,04,1000 100,11029000,"Other cereal flour, nes",United States,,,48.00,46.00,"11,812.60",994.92,0.00,0.00
2009,04,1000 100,06031100,--Roses,Qatar,"9,600",,570.00,532.00,"11,387.31",959.10,0.00,0.00
2009,04,1000 100,94034000,WOODEN FURNITURE OF A KIND USED IN THE KITCHEN (EXCL. SEATS),Uganda,51,UN,400.00,400.00,"11,070.09",932.38,0.00,0.00
2009,04,1000 100,07099020,---Fresh chat,Somalia,,,206.00,197.00,"11,037.02",929.60,0.00,0.00
2009,04,1000 100,07051900,"Lettuce, fresh or chilled, (excl. cabbage lettuce)",Djibouti,,,155.00,139.00,"10,989.25",925.57,0.00,0.00
2009,04,1000 100,42029990,"--- CASES & CONTAINERS ,NES WITH OUTER SURFACE OF OTHER MATERIALS,NES",Italy,,UN,637.00,569.00,"10,480.28",882.71,0.00,0.00
2009,04,1000 100,64061000,UPPERS AND PARTS THEREOF (EXCL. STIFFENERS),Austria,,2UN,14.20,13.80,"10,298.24",867.37,0.00,0.00
2009,04,1000 100,06021000,UNROOTED CUTTINGS AND SLIPS,Netherlands,"64,024",UN,179.00,173.00,"9,739.16",820.28,0.00,0.00
2009,04,1000 100,09092000,Seeds of coriander,Djibouti,,,"1,750.00","1,715.00","9,656.56",813.33,0.00,0.00
2009,04,1000 100,71031000,"Precious (excl. diamonds) or semi-precious stones, unworked",Switzerland,,,2.43,2.43,"9,586.55",807.43,0.00,0.00
2009,04,1000 100,25131000,pumice stone,United States,,,3.25,3.25,"9,438.24",794.94,0.00,0.00
2009,04,1000 100,85166000,"Electric ovens, nes; cookers, cooking plates, boiling rings, grillers...",United Arab Emirates,1,UN,"1,000.00",960.00,"9,183.59",773.49,0.00,0.00
2009,04,1000 100,44190010,---hand made,United States,,UN,443.00,300.00,"8,952.96",754.07,0.00,0.00
2009,04,1000 100,85232900,--Other magnetic media,United States,1,UN,15.50,14.50,"8,697.05",732.51,0.00,0.00
2009,04,1000 100,61149000,"Garments of other textiles, knitted or crocheted, nes",United States,,,104.00,100.00,"8,416.50",708.88,0.00,0.00
2009,04,1000 100,97019000,"Collages and similar decorative plaques, executed entirely by hand",Yemen,,UN,270.00,256.00,"8,033.74",676.65,0.00,0.00
2009,04,1000 100,07094000,"Celery, fresh or chilled",Djibouti,,,"6,560.00","5,070.00","7,981.34",672.23,0.00,0.00
2009,04,1000 100,46021910,---Hand made,United States,,UN,237.00,224.00,"7,939.56",668.71,0.00,0.00
2009,04,1000 100,71162090,--- PRECIOUS OR SEMI-PRECIOUS STONES;NES,South Africa,,,2.00,2.00,"7,894.81",664.94,0.00,0.00
2009,04,1000 100,71162090,--- PRECIOUS OR SEMI-PRECIOUS STONES;NES,India,,,2.00,2.00,"7,882.91",663.94,0.00,0.00
2009,04,1000 100,01062000,REPTILES (INCLUDING SNAKES AND TURTLES,United States,300,UN,17.00,17.00,"7,855.40",661.62,0.00,0.00
2009,04,1000 100,10082000,Millet,Canada,,,"1,030.60","1,000.00","7,855.40",661.62,0.00,0.00
2009,04,1000 100,49011000,"Printed books, brochures, leaflets, etc, in single sheets",United Kingdom,,,290.00,290.00,"7,817.76",658.45,0.00,0.00
2009,04,1000 100,06031100,--Roses,France,"5,240",,330.00,307.00,"7,768.23",654.28,0.00,0.00
2009,04,1000 100,06021000,UNROOTED CUTTINGS AND SLIPS,Japan,"10,900",UN,12.00,9.00,"7,706.14",649.05,0.00,0.00
2009,04,1000 100,71162010,---PRECIOUS OR SEMI-PRECIOUS STONES ;HAND MADE,Germany,,,2.00,1.60,"7,094.05",597.50,0.00,0.00
2009,04,1000 100,14049000,"Vegetable products, nes",Turkey,,,76.00,76.00,"6,862.56",578.00,0.00,0.00
2009,04,1000 100,63041900,Bedspreads (excl. knitted or crocheted),Sudan,,M2,123.66,115.66,"6,769.74",570.18,0.00,0.00
2009,04,1071 100,06031100,--Roses,Indonesia,"5,000",,400.00,390.00,"6,756.78",569.09,0.00,0.00
2009,04,1071 100,06031100,--Roses,Cote d'Ivoire,"5,000",,195.00,182.00,"6,741.60",567.81,0.00,0.00
2009,04,1000 100,07099020,---Fresh chat,Morocco,,,20.00,17.00,"6,700.47",564.35,0.00,0.00
2009,04,1000 100,02041000,Fresh or chilled lamb carcasses and half carcasses,Gabon,,,183.00,155.00,"6,334.48",533.52,0.00,0.00
2009,04,1000 100,14049000,"Vegetable products, nes",United States,,,18.00,16.00,"6,306.32",531.15,0.00,0.00
2009,04,1000 100,06031100,--Roses,Bahrain,"5,000",,168.00,156.00,"6,203.06",522.46,0.00,0.00
2009,04,1000 100,04051000,Butter,United Kingdom,,,178.00,138.00,"6,202.27",522.39,0.00,0.00
2009,04,1000 100,25084000,"Other clays, nes",Switzerland,,,30.00,30.00,"5,968.48",502.70,0.00,0.00
2009,04,1000 100,07109000,"Mixtures of vegetables, frozen",Djibouti,,,179.00,162.00,"5,928.08",499.30,0.00,0.00
2009,04,1000 100,13021300,Hop extract,United States,,,418.00,404.00,"5,880.32",495.27,0.00,0.00
2009,04,1000 100,06031100,--Roses,Kenya,"3,850",,330.00,315.00,"5,806.41",489.05,0.00,0.00
2009,04,1000 100,62149000,"SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF OTHER TEXTILES, NES",France,160,UN,58.00,58.00,"5,800.55",488.55,0.00,0.00
2009,04,1000 100,11062000,"Flour, meal and powder of sago or of roots or tubers of 0714",Canada,,,505.60,500.00,"5,611.00",472.59,0.00,0.00
2009,04,1000 100,09041200,"Pepper, crushed or ground",Norway,,,150.00,150.00,"5,611.00",472.59,0.00,0.00
2009,04,1000 100,09024000,"BLACK TEA FERMENTED/PARTLY FERMENTED,FLAVOURED OR NOT,IN PACKINGS OF >=3KG",United States,,,249.00,105.00,"5,565.10",468.72,0.00,0.00
2009,04,1000 100,19059090,"--- OTHER BREAD ,RICE PAPER ,CAKES ,ETC ,NES",United States,,,250.00,210.00,"5,453.89",459.36,0.00,0.00
2009,04,1000 100,63021000,"Bed linen, knitted or crocheted",Djibouti,,UN,50.00,50.00,"5,433.79",457.66,0.00,0.00
2009,04,1071 100,06031100,--Roses,Ghana,"4,000",,142.40,129.40,"5,396.32",454.51,0.00,0.00
2009,04,1000 100,25131000,pumice stone,China,,,0.13,0.13,"5,320.96",448.16,0.00,0.00
2009,04,1000 100,71039900,"PRECIOUS OR SEMI-PRECIOUS STONES, WORKED BUT NOT SET..., NES",United States,1,KT,1.30,1.30,"5,239.55",441.30,0.00,0.00
2009,04,1071 100,07099020,---Fresh chat,Zimbabwe,,,61.00,58.10,"5,234.25",440.86,0.00,0.00
2009,04,1000 100,97019000,"Collages and similar decorative plaques, executed entirely by hand",United Kingdom,,UN,166.00,154.00,"5,070.66",427.08,0.00,0.00
2009,04,1000 100,08129000,"Fruit and nuts, provisionally preserved, not for immediate consumption",Djibouti,,,"3,475.00","2,795.00","5,025.95",423.31,0.00,0.00
2009,04,1000 100,09041200,"Pepper, crushed or ground",Netherlands,,,156.00,150.00,"4,946.49",416.62,0.00,0.00
2009,04,1000 100,63079000,"Made up articles (incl. dress patterns), nes",United States,,UN,106.19,95.96,"4,944.86",416.48,0.00,0.00
2009,04,1000 100,61083200,"WOMEN'S OR GIRLS' PYJAMAS, ETC, OF MAN-MADE FIBRES, KNITTED OR CROCHETED",Turkey,156,UN,50.00,50.00,"4,905.04",413.13,0.00,0.00
2009,04,1000 130,62063000,"WOMEN'S OR GIRLS' BLOUSES, SHIRTS, ETC, OF COTTON",United States,228,UN,77.00,69.00,"4,598.67",387.32,0.00,0.00
2009,04,1000 100,09041200,"Pepper, crushed or ground",Switzerland,,,100.00,80.00,"4,494.40",378.54,0.00,0.00
2009,04,1000 100,07082000,"Beans, fresh or chilled",Djibouti,,,65.00,57.00,"4,453.35",375.09,0.00,0.00
2009,04,1000 100,71031000,"Precious (excl. diamonds) or semi-precious stones, unworked",Sweden,,,1.97,1.27,"4,199.10",353.67,0.00,0.00
2009,04,1000 100,46019400,-- Of other vegetable materials,Kenya,,,250.00,230.00,"4,060.62",342.01,0.00,0.00
2009,04,1000 100,07129010,---Mixture of Vegetables,Italy,,,12.00,10.20,"4,006.25",337.43,0.00,0.00
2009,04,1000 100,71059000,"Dust... of natural or synthetic precious or semi-precious stones, nes",United States,,,1.00,1.00,"3,947.40",332.47,0.00,0.00
2009,04,1000 130,71039900,"PRECIOUS OR SEMI-PRECIOUS STONES, WORKED BUT NOT SET..., NES",United States,1,KT,1.00,1.00,"3,941.45",331.97,0.00,0.00
2009,04,1000 100,71039900,"PRECIOUS OR SEMI-PRECIOUS STONES, WORKED BUT NOT SET..., NES",Singapore,1,KT,2.00,2.00,"3,932.60",331.22,0.00,0.00
2009,04,1000 100,25309000,"Other mineral substances, nes",United Kingdom,,,1.15,1.00,"3,927.70",330.81,0.00,0.00
2009,04,1000 100,12119000,"Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes",South Africa,,,115.00,94.00,"3,704.96",312.05,0.00,0.00
2009,04,1000 100,07041000,"Cauliflowers and headed broccoli, fresh or chilled",Djibouti,,,"3,025.00","2,025.00","3,648.08",307.26,0.00,0.00
2009,04,1000 100,12040000,Linseed,Djibouti,,,400.00,392.00,"3,531.54",297.45,0.00,0.00
2009,04,1000 100,13019000,"NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)",Israel,,,100.00,99.70,"3,378.39",284.55,0.00,0.00
2009,04,1000 100,06031100,--Roses,Senegal,"1,500",,88.00,80.00,"3,374.84",284.25,0.00,0.00
2009,04,1000 100,62044200,DRESSES OF COTTON,United Kingdom,25,UN,5.00,4.00,"3,370.80",283.91,0.00,0.00
2009,04,1000 100,38089900,"--other isectside,rodenticids,fugisides",United States,,LTR,6.00,6.00,"3,370.80",283.91,0.00,0.00
2009,04,1000 100,25131000,pumice stone,"Taiwan, Province of China",,,0.84,0.84,"3,303.38",278.23,0.00,0.00
2009,04,1000 100,08052000,"Mandarins, clementines, wilkings...etc, fresh or dried",Djibouti,,,"1,995.00","1,585.00","3,217.88",271.03,0.00,0.00
2009,04,1000 100,71031000,"Precious (excl. diamonds) or semi-precious stones, unworked",Singapore,,,0.78,0.78,"3,075.29",259.02,0.00,0.00
2009,04,1000 100,08071100,"Watermelons, fresh",Djibouti,,,"1,800.00","1,440.00","3,074.94",258.99,0.00,0.00
2009,04,1000 100,87089900,"Parts and accessories, nes, for vehicles of 87.01 to 87.05",Germany,,UN,50.00,50.00,"2,968.12",249.99,0.00,0.00
2009,04,1000 100,41062200,TANNED/CRUST HIDES/SKINS OF GOATS OR KIDS IN THE DRY STATE(CRUST),Viet Nam,,,17.00,17.00,"2,963.74",249.62,0.00,0.00
2009,04,1000 100,41012000,"WHOLE HIDES AND SKINS ,WGT PER SKIN DRIED<8KG,D.SALTED <10KG FRESH/WET<16K",Viet Nam,,,17.00,17.00,"2,963.74",249.62,"4,445.61",374.43
2009,04,1071 100,06031100,--Roses,Sudan,"2,600",,108.00,99.00,"2,921.36",246.05,0.00,0.00
2009,04,1000 100,06021000,UNROOTED CUTTINGS AND SLIPS,Kenya,"2,100",UN,12.00,9.00,"2,881.84",242.72,0.00,0.00
2009,04,1000 100,07089000,"Leguminous vegetables, fresh or chilled, nes",Gabon,,,165.00,150.00,"2,815.32",237.12,0.00,0.00
2009,04,1000 100,63024000,"Table linen, knitted or crocheted",Canada,,UN,100.00,100.00,"2,813.85",237.00,0.00,0.00
2009,04,1000 100,19059020,---Fresh Injera,Djibouti,,,265.00,250.00,"2,802.69",236.06,0.00,0.00
